1.4957e+11,1.4127e+05,-1.2823,2.4295,0.82683,-0.22891,-0.013932,0.03943,0.97255
1.4957e+11,1.4127e+05,-1.2823,2.4295,0.8266,-0.22874,-0.013744,0.038377,0.97263
1.4957e+11,1.4127e+05,-1.2824,2.4295,0.82657,-0.2284,-0.013166,0.03821,0.97273
1.4957e+11,1.4127e+05,-1.2825,2.4295,0.82658,-0.22877,-0.013262,0.038003,0.97265
1.4957e+11,1.4127e+05,-1.2826,2.4295,0.82666,-0.22885,-0.013433,0.038433,0.97261
1.4957e+11,1.4127e+05,-1.2826,2.4294,0.82669,-0.22933,-0.014165,0.038465,0.97248
1.4957e+11,1.4127e+05,-1.2827,2.4294,0.82679,-0.23017,-0.014559,0.038515,0.97228
1.4957e+11,1.4128e+05,-1.2828,2.4294,0.82683,-0.23073,-0.014741,0.038273,0.97215
1.4957e+11,1.4128e+05,-1.283,2.4295,0.82693,-0.23096,-0.014443,0.038368,0.9721
1.4957e+11,1.4128e+05,-1.2832,2.4296,0.82697,-0.23086,-0.01429,0.038125,0.97213
1.4957e+11,1.4128e+05,-1.2834,2.4296,0.82699,-0.23104,-0.014321,0.037869,0.9721
1.4957e+11,1.4128e+05,-1.2837,2.4297,0.8269,-0.23187,-0.014821,0.037182,0.97192
1.4957e+11,1.4128e+05,-1.2838,2.4298,0.82671,-0.23242,-0.015511,0.036439,0.97181
1.4957e+11,1.4128e+05,-1.2841,2.4298,0.82663,-0.2314,-0.015217,0.036361,0.97206
1.4957e+11,1.4128e+05,-1.2843,2.4298,0.82651,-0.23116,-0.015075,0.036249,0.97212
1.4957e+11,1.4128e+05,-1.2845,2.4297,0.82643,-0.23084,-0.014798,0.036351,0.9722
1.4957e+11,1.4128e+05,-1.2848,2.4297,0.82625,-0.23068,-0.015339,0.036223,0.97223
1.4957e+11,1.4129e+05,-1.2849,2.4297,0.82619,-0.23064,-0.015353,0.036297,0.97224
1.4957e+11,1.4129e+05,-1.2851,2.4296,0.82621,-0.22922,-0.014525,0.036888,0.97257
1.4957e+11,1.4129e+05,-1.2852,2.4295,0.82612,-0.22939,-0.01482,0.036985,0.97252
1.4957e+11,1.4129e+05,-1.2852,2.4295,0.82599,-0.23034,-0.015913,0.036802,0.97228
1.4957e+11,1.4129e+05,-1.2852,2.4294,0.82585,-0.23005,-0.01626,0.036984,0.97234
1.4957e+11,1.4129e+05,-1.2852,2.4293,0.82569,-0.22977,-0.016656,0.037024,0.9724
1.4957e+11,1.4129e+05,-1.2853,2.4293,0.82557,-0.22979,-0.016984,0.037161,0.97238
1.4957e+11,1.4129e+05,-1.2853,2.4293,0.8254,-0.23061,-0.018099,0.036936,0.97218
1.4957e+11,1.4129e+05,-1.2853,2.4292,0.82532,-0.23043,-0.018049,0.037255,0.97221
1.4957e+11,1.4129e+05,-1.2852,2.4291,0.82524,-0.2309,-0.018773,0.037606,0.97207
1.4957e+11,1.413e+05,-1.2852,2.4291,0.82523,-0.23163,-0.018699,0.03827,0.97187
1.4957e+11,1.413e+05,-1.2852,2.429,0.82522,-0.23238,-0.01873,0.038867,0.97167
1.4957e+11,1.413e+05,-1.2853,2.429,0.82526,-0.2332,-0.019009,0.039291,0.97145
1.4957e+11,1.413e+05,-1.2853,2.4289,0.82538,-0.23414,-0.019668,0.039614,0.9712
1.4957e+11,1.413e+05,-1.2853,2.4289,0.82545,-0.23521,-0.020839,0.039728,0.97091
1.4957e+11,1.413e+05,-1.2853,2.4289,0.82556,-0.23626,-0.02197,0.039781,0.97063
1.4957e+11,1.413e+05,-1.2853,2.429,0.82562,-0.23747,-0.023051,0.039629,0.97031
1.4957e+11,1.413e+05,-1.2853,2.429,0.82571,-0.23839,-0.02336,0.039544,0.97008
1.4957e+11,1.413e+05,-1.2853,2.429,0.82583,-0.23916,-0.023077,0.039515,0.9699
1.4957e+11,1.413e+05,-1.2853,2.429,0.82596,-0.24021,-0.022556,0.039706,0.96965
1.4957e+11,1.4131e+05,-1.2852,2.429,0.82607,-0.24099,-0.021975,0.039686,0.96947
1.4957e+11,1.4131e+05,-1.285,2.429,0.8262,-0.24233,-0.021535,0.039829,0.96914
1.4957e+11,1.4131e+05,-1.285,2.429,0.82646,-0.24242,-0.019855,0.040343,0.96913
1.4957e+11,1.4131e+05,-1.285,2.429,0.8265,-0.24389,-0.019671,0.04021,0.96877
1.4957e+11,1.4131e+05,-1.2849,2.429,0.82666,-0.24462,-0.018696,0.040431,0.9686
1.4957e+11,1.4131e+05,-1.2847,2.4289,0.82673,-0.24552,-0.017759,0.040023,0.9684
1.4957e+11,1.4131e+05,-1.2847,2.4289,0.82676,-0.246,-0.01682,0.039634,0.96831
1.4957e+11,1.4131e+05,-1.2846,2.4288,0.82677,-0.24566,-0.015957,0.039254,0.96843
1.4957e+11,1.4131e+05,-1.2845,2.4286,0.82681,-0.24501,-0.014755,0.039093,0.96862
1.4957e+11,1.4131e+05,-1.2845,2.4285,0.82671,-0.24437,-0.014046,0.038687,0.96881
1.4957e+11,1.4132e+05,-1.2844,2.4283,0.82661,-0.24387,-0.013709,0.038368,0.96895
1.4957e+11,1.4132e+05,-1.2844,2.4282,0.82653,-0.24361,-0.013227,0.038528,0.96902
1.4957e+11,1.4132e+05,-1.2843,2.428,0.82626,-0.24371,-0.013773,0.038041,0.969
1.4957e+11,1.4132e+05,-1.2844,2.4278,0.82603,-0.24355,-0.01384,0.038282,0.96903
1.4957e+11,1.4132e+05,-1.2844,2.4276,0.826,-0.24235,-0.012942,0.03902,0.96932
1.4957e+11,1.4132e+05,-1.2843,2.4272,0.82585,-0.24102,-0.012702,0.039849,0.96962
1.4957e+11,1.4132e+05,-1.2844,2.427,0.82558,-0.24067,-0.013626,0.040484,0.96967
1.4957e+11,1.4132e+05,-1.2844,2.4267,0.82531,-0.23982,-0.014715,0.041452,0.96982
1.4957e+11,1.4132e+05,-1.2842,2.4263,0.82499,-0.23906,-0.016353,0.042593,0.96993
1.4957e+11,1.4132e+05,-1.2841,2.4259,0.82475,-0.23822,-0.017042,0.043917,0.97007
1.4957e+11,1.4133e+05,-1.284,2.4255,0.82457,-0.2374,-0.017482,0.04539,0.97019
1.4957e+11,1.4133e+05,-1.2839,2.4252,0.82424,-0.23806,-0.019172,0.046412,0.96995
1.4957e+11,1.4133e+05,-1.2837,2.4249,0.82379,-0.23945,-0.021142,0.046784,0.96955
1.4957e+11,1.4133e+05,-1.2836,2.4244,0.82354,-0.23927,-0.020751,0.047697,0.96956
1.4957e+11,1.4133e+05,-1.2836,2.424,0.82316,-0.23818,-0.020481,0.047735,0.96983
1.4957e+11,1.4133e+05,-1.2835,2.4235,0.82274,-0.23577,-0.0193,0.047798,0.97044
1.4957e+11,1.4133e+05,-1.2836,2.4231,0.82236,-0.23552,-0.01959,0.047718,0.9705
1.4957e+11,1.4133e+05,-1.2836,2.4229,0.82183,-0.23633,-0.020537,0.047125,0.97031
1.4957e+11,1.4133e+05,-1.2837,2.4225,0.82144,-0.23488,-0.019744,0.046774,0.9707
1.4957e+11,1.4133e+05,-1.2837,2.4221,0.82096,-0.23496,-0.019755,0.046113,0.97071
1.4957e+11,1.4134e+05,-1.2837,2.4217,0.82035,-0.23528,-0.021382,0.04491,0.97065
1.4957e+11,1.4134e+05,-1.2838,2.4214,0.8199,-0.23364,-0.021565,0.0445,0.97106
1.4957e+11,1.4134e+05,-1.2838,2.4211,0.81953,-0.23364,-0.021641,0.044311,0.97107
1.4957e+11,1.4134e+05,-1.284,2.4208,0.81913,-0.23315,-0.021223,0.044117,0.97121
1.4957e+11,1.4134e+05,-1.2841,2.4205,0.81868,-0.23236,-0.020541,0.043368,0.97145
1.4957e+11,1.4134e+05,-1.2843,2.4202,0.81811,-0.23248,-0.020763,0.041714,0.97148
1.4957e+11,1.4134e+05,-1.2844,2.4199,0.81765,-0.23211,-0.020599,0.040469,0.97163
1.4957e+11,1.4134e+05,-1.2845,2.4196,0.81734,-0.23094,-0.019075,0.039668,0.97197
1.4957e+11,1.4134e+05,-1.285,2.4195,0.81714,-0.2301,-0.017929,0.0399,0.97218
1.4957e+11,1.4134e+05,-1.2853,2.4194,0.81677,-0.23053,-0.018197,0.038894,0.97212
1.4957e+11,1.4135e+05,-1.2856,2.4192,0.81633,-0.2299,-0.018263,0.037765,0.97231
1.4957e+11,1.4135e+05,-1.2858,2.419,0.81585,-0.23083,-0.019104,0.03642,0.97212
1.4957e+11,1.4135e+05,-1.2862,2.4188,0.81556,-0.23046,-0.018802,0.035699,0.97225
1.4957e+11,1.4135e+05,-1.2864,2.4185,0.8154,-0.22868,-0.017405,0.035551,0.9727
