1.4955e+11,-0.04182,0.42583,0.88586,-0.026938,0.22382,-0.007719,-0.038074,-0.41308,-0.9099,-0.005032,-0.004739,0.002002,2.0059,-10.468,-48.444
1.4955e+11,-0.04002,0.42608,0.88588,0.042949,0.16356,0.002115,-0.036433,-0.41331,-0.90986,-0.000555,-0.002142,-0.000767,2.3801,-10.241,-48.595
1.4955e+11,-0.038963,0.42695,0.88581,0.098874,0.075741,-0.013645,-0.035456,-0.41409,-0.90954,0.001215,-0.000457,-0.002917,2.3801,-10.241,-48.595
1.4955e+11,-0.038673,0.42821,0.88553,0.13145,-0.000162,-0.034803,-0.035173,-0.41524,-0.90903,0.008409,0.001074,-0.010556,2.6062,-10.69,-48.591
1.4955e+11,-0.038828,0.42965,0.88511,0.14399,-0.039682,-0.045385,-0.03529,-0.41655,-0.90843,0.008206,-0.000932,-0.015949,2.6062,-10.69,-48.591
1.4955e+11,-0.039021,0.43105,0.88464,0.13549,-0.037476,-0.049673,-0.035443,-0.41783,-0.90783,-0.001972,-0.005162,-0.011415,2.5308,-10.39,-48.368
1.4955e+11,-0.039207,0.43235,0.88423,0.10585,-0.008465,-0.048706,-0.035591,-0.41901,-0.90728,-0.006524,-0.007122,-0.00568,2.5308,-10.39,-48.368
1.4955e+11,-0.038763,0.43317,0.88385,0.07309,0.04187,-0.031773,-0.035174,-0.41975,-0.90696,-0.006193,-0.008666,-0.007473,2.606,-10.465,-48.367
1.4955e+11,-0.037968,0.43374,0.88375,0.050891,0.085713,-0.003069,-0.034444,-0.42027,-0.90675,-0.012126,-0.007802,-0.000725,2.606,-10.465,-48.367
1.4955e+11,-0.037025,0.43412,0.88396,0.035984,0.10605,0.023554,-0.033583,-0.42061,-0.90662,-0.011568,-0.007945,0.007204,2.532,-10.841,-48.29
1.4955e+11,-0.036252,0.43477,0.8844,0.027339,0.10078,0.038493,-0.032872,-0.4212,-0.90637,-0.002559,-0.007586,0.010604,2.532,-10.841,-48.29
1.4955e+11,-0.035438,0.43538,0.88476,0.027147,0.075209,0.037468,-0.032126,-0.42175,-0.90614,0.00469,-0.004349,0.016051,2.6066,-10.69,-48.366
1.4955e+11,-0.03488,0.436,0.88499,0.022583,0.030506,0.026861,-0.03161,-0.42232,-0.9059,0.008234,-0.002338,0.023559,2.6066,-10.69,-48.366
1.4955e+11,-0.03468,0.43662,0.88487,0.009456,-0.031153,-0.00508,-0.03142,-0.42288,-0.90564,0.012103,-0.00373,0.027698,2.7563,-10.689,-48.515
1.4955e+11,-0.034741,0.43709,0.88434,0.025397,-0.064272,-0.044492,-0.031469,-0.4233,-0.90544,0.01148,-0.002018,0.016052,2.7563,-10.689,-48.515
1.4955e+11,-0.034943,0.43768,0.88359,0.057477,-0.068774,-0.065779,-0.031642,-0.42384,-0.90518,0.00642,0.004544,0.015902,2.2314,-10.692,-48.442
1.4955e+11,-0.035394,0.43862,0.8829,0.082043,-0.067909,-0.068939,-0.032037,-0.42469,-0.90477,-0.001182,0.007405,0.026279,2.2314,-10.692,-48.442
1.4955e+11,-0.035811,0.43963,0.88218,0.067212,-0.059257,-0.075384,-0.032398,-0.42561,-0.90433,-0.002788,0.00381,0.028991,2.7563,-10.689,-48.515
1.4955e+11,-0.035967,0.44033,0.88134,0.025793,-0.038667,-0.079761,-0.032529,-0.42624,-0.90402,-0.001101,-0.001036,0.022753,2.7563,-10.689,-48.515
1.4955e+11,-0.035695,0.44069,0.88048,-0.003868,-0.007528,-0.071329,-0.032278,-0.42657,-0.90388,0.002691,-0.005089,0.016123,2.9818,-10.763,-48.364
1.4955e+11,-0.035352,0.44093,0.87992,-0.017645,0.019198,-0.045782,-0.031964,-0.42678,-0.90379,-0.000629,-0.004559,0.021041,2.9818,-10.763,-48.364
1.4955e+11,-0.034949,0.44115,0.87962,-0.014536,0.023407,-0.0191,-0.031596,-0.42698,-0.90371,0.002482,-0.003772,0.024099,2.4566,-10.691,-48.366
1.4955e+11,-0.034503,0.44129,0.8795,-0.016907,0.00955,0.007601,-0.031192,-0.42711,-0.90366,0.011294,-0.002443,0.021033,2.4566,-10.691,-48.366
1.4955e+11,-0.034189,0.44128,0.87955,-0.013958,-0.00967,0.027915,-0.030908,-0.4271,-0.90368,0.016366,0.000475,0.013465,2.9809,-10.463,-48.441
1.4955e+11,-0.034232,0.44128,0.8798,-0.001476,-0.040685,0.042929,-0.030947,-0.4271,-0.90367,0.017,0.003685,0.01279,2.9809,-10.463,-48.441
1.4955e+11,-0.034771,0.44138,0.88014,0.00032,-0.08119,0.046201,-0.031432,-0.42719,-0.90362,0.014952,0.002474,0.014564,2.5312,-10.69,-48.591
1.4955e+11,-0.03575,0.44139,0.88034,0.003261,-0.12701,0.024935,-0.032317,-0.4272,-0.90358,0.013243,0.003311,0.007324,2.5312,-10.69,-48.591
1.4955e+11,-0.037106,0.4415,0.88032,0.031994,-0.15385,-0.00379,-0.03354,-0.4273,-0.90349,0.006654,0.005836,0.000458,2.3077,-11.141,-48.363
1.4955e+11,-0.038686,0.44201,0.88016,0.075685,-0.17018,-0.019696,-0.034959,-0.42776,-0.90321,0.001619,0.009121,0.004885,2.3077,-11.141,-48.363
1.4955e+11,-0.040542,0.443,0.87998,0.1161,-0.18969,-0.024928,-0.036618,-0.42865,-0.90273,-0.002582,0.00955,0.010899,2.3064,-10.616,-48.367
1.4955e+11,-0.042478,0.44429,0.87978,0.12674,-0.19404,-0.027035,-0.038343,-0.42982,-0.9021,-0.002337,0.005718,0.013565,2.3064,-10.616,-48.367
1.4955e+11,-0.0443,0.44559,0.87964,0.10555,-0.1715,-0.018572,-0.039961,-0.43099,-0.90147,-0.001924,-0.000882,0.012312,2.4566,-10.766,-48.441
1.4955e+11,-0.045704,0.4466,0.87962,0.053696,-0.11247,-0.009157,-0.041207,-0.4319,-0.90098,-0.005134,-0.008357,0.014091,2.4566,-10.766,-48.441
1.4955e+11,-0.046652,0.44716,0.87973,-0.008664,-0.037378,-0.005123,-0.04205,-0.4324,-0.9007,-0.014377,-0.015365,0.015216,2.3064,-10.691,-48.441
1.4955e+11,-0.046915,0.44715,0.87989,-0.064614,0.038729,-0.001079,-0.042287,-0.4324,-0.90069,-0.019435,-0.02033,0.011836,2.3064,-10.691,-48.441
1.4955e+11,-0.046711,0.44681,0.88009,-0.10047,0.090164,-0.001224,-0.04211,-0.43209,-0.90085,-0.024296,-0.023475,0.01457,2.0818,-10.842,-48.441
