1.4955e+11,76437,-1.163,1.6035,1.1929,-0.20639,0.014256,-0.066298,0.97612
1.4955e+11,76438,-1.1632,1.6034,1.1929,-0.20499,0.013661,-0.066624,0.9764
1.4955e+11,76439,-1.1633,1.6033,1.1929,-0.2043,0.012917,-0.066744,0.97654
1.4955e+11,76440,-1.1628,1.6028,1.1922,-0.20568,0.011138,-0.068631,0.97615
1.4955e+11,76441,-1.1627,1.6026,1.192,-0.20631,0.0099155,-0.069171,0.97599
1.4955e+11,76442,-1.1626,1.6025,1.192,-0.2063,0.0083725,-0.069086,0.97601
1.4955e+11,76443,-1.1627,1.6025,1.192,-0.20591,0.0074769,-0.068894,0.97611
1.4955e+11,76444,-1.1628,1.6026,1.1921,-0.20579,0.0073927,-0.06866,0.97616
1.4955e+11,76445,-1.1629,1.6027,1.1923,-0.20631,0.0073324,-0.068666,0.97605
1.4955e+11,76446,-1.163,1.6027,1.1925,-0.2072,0.007329,-0.068871,0.97584
1.4955e+11,76447,-1.163,1.6028,1.1927,-0.20808,0.0073913,-0.069117,0.97564
1.4955e+11,76448,-1.163,1.6029,1.1929,-0.20907,0.0072007,-0.069353,0.97541
1.4955e+11,76449,-1.1632,1.6031,1.1932,-0.20907,0.0071413,-0.069514,0.9754
1.4955e+11,76450,-1.1631,1.6031,1.1933,-0.21015,0.006395,-0.069378,0.97518
1.4955e+11,76451,-1.1632,1.6031,1.1934,-0.21025,0.0060711,-0.069092,0.97519
1.4955e+11,76452,-1.1632,1.6032,1.1936,-0.21023,0.0055319,-0.068852,0.97521
1.4955e+11,76453,-1.1633,1.6033,1.1938,-0.20979,0.0054792,-0.068417,0.97534
1.4955e+11,76454,-1.1633,1.6034,1.1939,-0.21005,0.0052856,-0.068231,0.97529
1.4955e+11,76455,-1.1633,1.6034,1.194,-0.21027,0.0053977,-0.068219,0.97525
1.4955e+11,76456,-1.1633,1.6035,1.1941,-0.21007,0.005692,-0.068304,0.97528
1.4955e+11,76457,-1.1633,1.6035,1.1941,-0.21032,0.005844,-0.068712,0.9752
1.4955e+11,76458,-1.1633,1.6036,1.1942,-0.21079,0.0060981,-0.069146,0.97506
1.4955e+11,76459,-1.1634,1.6037,1.1942,-0.21084,0.006429,-0.06951,0.97503
1.4955e+11,76460,-1.1633,1.6036,1.1942,-0.21157,0.0059463,-0.069965,0.97484
1.4955e+11,76461,-1.1634,1.6037,1.1942,-0.21149,0.0061772,-0.070322,0.97483
1.4955e+11,76462,-1.1633,1.6036,1.1941,-0.21183,0.0057634,-0.070655,0.97473
1.4955e+11,76463,-1.1633,1.6036,1.194,-0.21155,0.0057122,-0.070802,0.97478
1.4955e+11,76464,-1.1632,1.6036,1.1939,-0.21191,0.0055819,-0.07079,0.97471
1.4955e+11,76465,-1.1631,1.6037,1.1938,-0.21189,0.0056707,-0.070621,0.97472
1.4955e+11,76466,-1.163,1.6037,1.1937,-0.21163,0.0059518,-0.070316,0.9748
1.4955e+11,76467,-1.1628,1.6037,1.1936,-0.21215,0.0064866,-0.070064,0.9747
1.4955e+11,76468,-1.1628,1.6039,1.1936,-0.21166,0.007576,-0.069944,0.97481
1.4955e+11,76469,-1.1628,1.6041,1.1937,-0.21069,0.0083363,-0.069632,0.97503
1.4955e+11,76470,-1.1627,1.6042,1.1936,-0.21073,0.0090882,-0.069894,0.975
1.4955e+11,76471,-1.1626,1.6043,1.1935,-0.21098,0.010069,-0.070161,0.97492
1.4955e+11,76472,-1.1625,1.6044,1.1934,-0.2116,0.010943,-0.070427,0.97475
1.4955e+11,76473,-1.1627,1.6049,1.1938,-0.21014,0.011683,-0.069285,0.97514
1.4955e+11,76474,-1.1621,1.6045,1.1931,-0.21305,0.011864,-0.07097,0.97439
1.4955e+11,76475,-1.162,1.6046,1.193,-0.21302,0.012017,-0.071219,0.97437
1.4955e+11,76476,-1.1618,1.6046,1.1928,-0.21316,0.012004,-0.071177,0.97435
1.4955e+11,76477,-1.1618,1.6046,1.1927,-0.21297,0.011709,-0.070905,0.97441
1.4955e+11,76478,-1.1617,1.6046,1.1925,-0.21295,0.011309,-0.07075,0.97443
1.4955e+11,76479,-1.1621,1.6049,1.1928,-0.21011,0.011437,-0.069286,0.97515
1.4955e+11,76480,-1.1621,1.6048,1.1927,-0.20951,0.011469,-0.069403,0.97527
1.4955e+11,76481,-1.1621,1.6047,1.1924,-0.20852,0.011754,-0.070081,0.97543
1.4955e+11,76482,-1.1616,1.6041,1.1917,-0.21003,0.011736,-0.072315,0.97495
1.4955e+11,76483,-1.1615,1.604,1.1915,-0.21003,0.012034,-0.073169,0.97488
1.4955e+11,76484,-1.1614,1.6038,1.1912,-0.21055,0.012592,-0.074428,0.97466
1.4955e+11,76485,-1.1613,1.6036,1.1911,-0.21083,0.012724,-0.07494,0.97456
