1.50E+11,12978,-1.2991,1.7212,1.1931,-0.21409,-0.012459,-0.097183,0.97189
1.50E+11,12979,-1.2993,1.7213,1.1932,-0.21473,-0.01237,-0.097239,0.97174
1.50E+11,12980,-1.2993,1.7213,1.1932,-0.21509,-0.012288,-0.097244,0.97166
1.50E+11,12981,-1.2994,1.7214,1.1933,-0.21526,-0.012291,-0.09738,0.97161
1.50E+11,12982,-1.2995,1.7213,1.1933,-0.21541,-0.012199,-0.097503,0.97157
1.50E+11,12983,-1.2997,1.7214,1.1934,-0.21574,-0.012065,-0.097774,0.97147
1.50E+11,12984,-1.2998,1.7214,1.1934,-0.21528,-0.011872,-0.097794,0.97157
1.50E+11,12985,-1.2999,1.7213,1.1933,-0.21524,-0.011852,-0.098083,0.97155
1.50E+11,12986,-1.2999,1.7213,1.1931,-0.21421,-0.011941,-0.097952,0.97179
1.50E+11,12987,-1.3,1.7213,1.1931,-0.21413,-0.011671,-0.098103,0.9718
1.50E+11,12988,-1.3001,1.7212,1.193,-0.2139,-0.011689,-0.098241,0.97183
1.50E+11,12989,-1.3002,1.7212,1.1929,-0.21344,-0.011518,-0.098309,0.97193
1.50E+11,12990,-1.3002,1.7211,1.1928,-0.21317,-0.011631,-0.098491,0.97197
1.50E+11,12991,-1.3004,1.7211,1.1928,-0.21299,-0.011711,-0.098664,0.97199
1.50E+11,12992,-1.3005,1.7211,1.1928,-0.21287,-0.011864,-0.098861,0.97199
1.50E+11,12993,-1.3006,1.7211,1.1928,-0.21279,-0.012048,-0.098988,0.972
1.50E+11,12994,-1.3006,1.721,1.1926,-0.21206,-0.012162,-0.098913,0.97216
1.50E+11,12995,-1.3006,1.721,1.1925,-0.21236,-0.012473,-0.099215,0.97206
1.50E+11,12996,-1.3008,1.721,1.1925,-0.21247,-0.012459,-0.099329,0.97203
1.50E+11,12997,-1.3009,1.721,1.1925,-0.21269,-0.012554,-0.099613,0.97195
1.50E+11,12998,-1.301,1.721,1.1925,-0.21233,-0.012571,-0.099654,0.97202
1.50E+11,12999,-1.3012,1.721,1.1925,-0.21237,-0.012614,-0.099897,0.97199
1.50E+11,13000,-1.3013,1.7209,1.1925,-0.21238,-0.012697,-0.099891,0.97198
1.50E+11,13001,-1.3014,1.7209,1.1925,-0.21216,-0.012959,-0.099874,0.97203
1.50E+11,13002,-1.3015,1.7209,1.1925,-0.21202,-0.013342,-0.09992,0.97205
1.50E+11,13003,-1.3016,1.7209,1.1925,-0.21213,-0.013507,-0.099913,0.97203
1.50E+11,13004,-1.3019,1.7209,1.1926,-0.21223,-0.013912,-0.10016,0.97198
1.50E+11,13005,-1.3021,1.721,1.1927,-0.2126,-0.014082,-0.10031,0.97188
1.50E+11,13006,-1.3022,1.721,1.1928,-0.2122,-0.014088,-0.10013,0.97198
1.50E+11,13007,-1.3024,1.7211,1.1928,-0.21268,-0.014368,-0.10031,0.97185
1.50E+11,13008,-1.3025,1.7211,1.1929,-0.21311,-0.014187,-0.10031,0.97176
1.50E+11,13009,-1.3026,1.7211,1.193,-0.21341,-0.014119,-0.10034,0.97169
1.50E+11,13010,-1.3028,1.7212,1.1933,-0.21452,-0.014112,-0.10054,0.97143
1.50E+11,13011,-1.3029,1.7212,1.1933,-0.21443,-0.014312,-0.10043,0.97146
1.50E+11,13012,-1.303,1.7213,1.1934,-0.21471,-0.014464,-0.10049,0.97139
1.50E+11,13013,-1.3031,1.7213,1.1934,-0.21446,-0.014296,-0.10025,0.97147
1.50E+11,13014,-1.3032,1.7214,1.1934,-0.21448,-0.014542,-0.10023,0.97146
1.50E+11,13015,-1.3032,1.7214,1.1934,-0.21461,-0.014847,-0.10027,0.97143
1.50E+11,13016,-1.3033,1.7214,1.1935,-0.2147,-0.015041,-0.10027,0.9714
1.50E+11,13017,-1.3035,1.7216,1.1936,-0.21554,-0.015391,-0.10045,0.97119
1.50E+11,13018,-1.3035,1.7216,1.1936,-0.21531,-0.015696,-0.10033,0.97125
1.50E+11,13019,-1.3035,1.7216,1.1936,-0.21522,-0.015905,-0.10029,0.97127
1.50E+11,13020,-1.3036,1.7216,1.1937,-0.21507,-0.016446,-0.10031,0.97129
1.50E+11,13021,-1.3036,1.7216,1.1937,-0.21463,-0.016663,-0.10019,0.9714
1.50E+11,13022,-1.3036,1.7217,1.1937,-0.21454,-0.016906,-0.10007,0.97143
1.50E+11,13023,-1.3037,1.7218,1.1938,-0.21488,-0.016994,-0.10015,0.97134
1.50E+11,13024,-1.3037,1.7218,1.1938,-0.21488,-0.01704,-0.10015,0.97134
1.50E+11,13025,-1.3037,1.7219,1.1938,-0.21495,-0.016986,-0.10013,0.97133
1.50E+11,13026,-1.3038,1.7219,1.1938,-0.2149,-0.01688,-0.10013,0.97134
1.50E+11,13027,-1.3037,1.7219,1.1937,-0.21423,-0.01681,-0.099995,0.97151
1.50E+11,13028,-1.3037,1.722,1.1937,-0.21396,-0.01665,-0.10008,0.97156
1.50E+11,13029,-1.3037,1.7219,1.1936,-0.21357,-0.016626,-0.10004,0.97165
1.50E+11,13030,-1.3037,1.7219,1.1935,-0.21324,-0.016647,-0.10013,0.97171
1.50E+11,13031,-1.3038,1.7219,1.1935,-0.21288,-0.01694,-0.10007,0.97179
1.50E+11,13032,-1.3038,1.7219,1.1935,-0.21285,-0.017199,-0.10008,0.97179
1.50E+11,13033,-1.3038,1.7219,1.1934,-0.21231,-0.017567,-0.099774,0.97194
1.50E+11,13034,-1.3038,1.7219,1.1934,-0.21204,-0.017865,-0.09957,0.97201
1.50E+11,13035,-1.3039,1.722,1.1935,-0.21202,-0.01802,-0.099553,0.97201
1.50E+11,13036,-1.3039,1.7221,1.1935,-0.21236,-0.018149,-0.099601,0.97193
1.50E+11,13037,-1.3039,1.7221,1.1935,-0.21281,-0.017853,-0.10005,0.97179
1.50E+11,13038,-1.304,1.7222,1.1936,-0.21298,-0.017754,-0.10032,0.97173
1.50E+11,13039,-1.304,1.7223,1.1937,-0.21362,-0.01765,-0.10073,0.97155
1.50E+11,13040,-1.3041,1.7224,1.1939,-0.21387,-0.017627,-0.10087,0.97148
1.50E+11,13041,-1.3042,1.7225,1.194,-0.21432,-0.017766,-0.10099,0.97137
1.50E+11,13042,-1.3042,1.7227,1.1941,-0.21411,-0.018071,-0.10081,0.97143
1.50E+11,13043,-1.3043,1.7228,1.1942,-0.21403,-0.018271,-0.10056,0.97147
1.50E+11,13044,-1.3043,1.7229,1.1944,-0.21435,-0.018468,-0.1004,0.97141
1.50E+11,13045,-1.3046,1.7232,1.1949,-0.21592,-0.01862,-0.10081,0.97101
1.50E+11,13046,-1.3047,1.7234,1.195,-0.21614,-0.018705,-0.10073,0.97097
1.50E+11,13047,-1.3048,1.7236,1.1952,-0.21673,-0.018682,-0.10084,0.97083
1.50E+11,13048,-1.3049,1.7238,1.1955,-0.2169,-0.018576,-0.1009,0.97079
1.50E+11,13049,-1.3048,1.7238,1.1954,-0.21624,-0.018445,-0.1008,0.97095
1.50E+11,13050,-1.3048,1.7239,1.1955,-0.21648,-0.01861,-0.10097,0.97087
1.50E+11,13051,-1.3049,1.7241,1.1956,-0.21645,-0.018558,-0.10098,0.97088
1.50E+11,13052,-1.3049,1.7242,1.1957,-0.21632,-0.018668,-0.10098,0.97091
1.50E+11,13053,-1.305,1.7243,1.1958,-0.21623,-0.018731,-0.10099,0.97092
1.50E+11,13054,-1.3051,1.7244,1.1959,-0.21645,-0.018801,-0.10104,0.97087
1.50E+11,13055,-1.3051,1.7245,1.196,-0.2163,-0.018787,-0.10115,0.97089
1.50E+11,13056,-1.3052,1.7245,1.196,-0.21654,-0.01874,-0.10129,0.97082
1.50E+11,13057,-1.3053,1.7247,1.1961,-0.21687,-0.018681,-0.10149,0.97073
1.50E+11,13058,-1.3053,1.7247,1.1961,-0.21693,-0.01797,-0.10135,0.97074
1.50E+11,13059,-1.3053,1.7248,1.1961,-0.21658,-0.017534,-0.10124,0.97084
1.50E+11,13060,-1.3053,1.7248,1.1961,-0.21656,-0.01713,-0.10134,0.97084
1.50E+11,13061,-1.3054,1.7249,1.1961,-0.21682,-0.016859,-0.10162,0.97076
