1.4974e+11,1.5258e+05,-1.0586,1.957,1.1225,-0.13761,-0.01409,-0.17278,0.9752
1.4974e+11,1.5258e+05,-1.0584,1.9569,1.1228,-0.13674,-0.012824,-0.17245,0.9754
1.4974e+11,1.5259e+05,-1.0585,1.9568,1.1233,-0.13638,-0.013305,-0.17295,0.97535
1.4974e+11,1.5259e+05,-1.0583,1.9567,1.1234,-0.13605,-0.012925,-0.17293,0.97541
1.4974e+11,1.5259e+05,-1.0582,1.9566,1.1235,-0.13617,-0.013459,-0.1728,0.97541
1.4974e+11,1.5259e+05,-1.0579,1.9565,1.1234,-0.13699,-0.014399,-0.17324,0.9752
1.4974e+11,1.5259e+05,-1.0578,1.9564,1.1235,-0.13688,-0.015252,-0.17319,0.97521
1.4974e+11,1.5259e+05,-1.0578,1.9563,1.1235,-0.13664,-0.015578,-0.17303,0.97527
1.4974e+11,1.5259e+05,-1.0577,1.9562,1.1236,-0.13689,-0.015674,-0.17317,0.97521
1.4974e+11,1.5259e+05,-1.0576,1.9561,1.1237,-0.13657,-0.015061,-0.17307,0.97528
1.4974e+11,1.5259e+05,-1.0575,1.9561,1.1238,-0.13653,-0.014427,-0.17293,0.97532
1.4974e+11,1.5259e+05,-1.0572,1.9559,1.1237,-0.13611,-0.013513,-0.17264,0.97544
1.4974e+11,1.526e+05,-1.0572,1.9558,1.1239,-0.13628,-0.013909,-0.17281,0.97538
1.4974e+11,1.526e+05,-1.0572,1.9558,1.1239,-0.13592,-0.014157,-0.17264,0.97546
1.4974e+11,1.526e+05,-1.0571,1.9558,1.1238,-0.13567,-0.014076,-0.17185,0.97564
1.4974e+11,1.526e+05,-1.0573,1.9558,1.1243,-0.13596,-0.015216,-0.17219,0.97552
1.4974e+11,1.526e+05,-1.0572,1.9558,1.1242,-0.13666,-0.01489,-0.17133,0.97558
1.4974e+11,1.526e+05,-1.0572,1.9557,1.1244,-0.13792,-0.015728,-0.17168,0.97532
1.4974e+11,1.526e+05,-1.0572,1.9559,1.1243,-0.13924,-0.015616,-0.17132,0.9752
1.4974e+11,1.526e+05,-1.0573,1.9559,1.1243,-0.14036,-0.015726,-0.1711,0.97508
1.4974e+11,1.526e+05,-1.0573,1.9558,1.1244,-0.14064,-0.016004,-0.17117,0.97502
1.4974e+11,1.526e+05,-1.0572,1.9556,1.1245,-0.14073,-0.016261,-0.17128,0.97498
1.4974e+11,1.5261e+05,-1.0571,1.9555,1.1244,-0.14006,-0.016123,-0.17098,0.97514
1.4974e+11,1.5261e+05,-1.057,1.9554,1.1244,-0.14003,-0.016434,-0.17089,0.97515
1.4974e+11,1.5261e+05,-1.057,1.9553,1.1245,-0.13979,-0.016674,-0.17076,0.9752
1.4974e+11,1.5261e+05,-1.057,1.9553,1.1245,-0.13991,-0.016841,-0.17068,0.9752
1.4974e+11,1.5261e+05,-1.0569,1.9551,1.1247,-0.14065,-0.017122,-0.17058,0.9751
1.4974e+11,1.5261e+05,-1.0568,1.9551,1.1248,-0.14051,-0.016611,-0.17029,0.97518
1.4974e+11,1.5261e+05,-1.0567,1.9551,1.1249,-0.14103,-0.016599,-0.1703,0.97511
1.4974e+11,1.5261e+05,-1.0567,1.9551,1.125,-0.14137,-0.016581,-0.17015,0.97508
1.4974e+11,1.5261e+05,-1.0566,1.955,1.125,-0.14114,-0.01662,-0.17018,0.97511
1.4974e+11,1.5261e+05,-1.0565,1.9549,1.125,-0.1407,-0.016967,-0.17009,0.97518
1.4974e+11,1.5262e+05,-1.0565,1.9548,1.125,-0.14052,-0.01707,-0.17009,0.97521
1.4974e+11,1.5262e+05,-1.0564,1.9547,1.1249,-0.14019,-0.016945,-0.16998,0.97528
1.4974e+11,1.5262e+05,-1.0563,1.9547,1.125,-0.13993,-0.016416,-0.16975,0.97536
1.4974e+11,1.5262e+05,-1.0562,1.9547,1.125,-0.14002,-0.015976,-0.16965,0.97538
