1.50E+11,17943,-0.9249,2.0815,0.94295,0.32195,0.64613,-0.63676,-0.27094
1.50E+11,17944,-0.92504,2.0812,0.94285,0.32182,0.64604,-0.63685,-0.2711
1.50E+11,17945,-0.92524,2.0809,0.94288,0.32222,0.64571,-0.63694,-0.27118
1.50E+11,17946,-0.92537,2.0806,0.94282,0.3227,0.6455,-0.63687,-0.27127
1.50E+11,17947,-0.92562,2.0803,0.94291,0.32322,0.64536,-0.63675,-0.27127
1.50E+11,17948,-0.92568,2.0799,0.94276,0.32293,0.6456,-0.63669,-0.27119
1.50E+11,17949,-0.92574,2.0796,0.94261,0.32294,0.6456,-0.63668,-0.27122
1.50E+11,17950,-0.92585,2.0793,0.94243,0.32278,0.64581,-0.63649,-0.27134
1.50E+11,17951,-0.92602,2.0789,0.94231,0.32269,0.64628,-0.63617,-0.27107
1.50E+11,17952,-0.92623,2.0786,0.94222,0.32309,0.64604,-0.63612,-0.27129
1.50E+11,17953,-0.92643,2.0782,0.94215,0.32317,0.64622,-0.63592,-0.27124
1.50E+11,17954,-0.92677,2.0778,0.9423,0.32348,0.64631,-0.63572,-0.27113
1.50E+11,17955,-0.92704,2.0775,0.94231,0.32376,0.64613,-0.63568,-0.27132
1.50E+11,17956,-0.92732,2.0772,0.94231,0.32405,0.64623,-0.63539,-0.27142
1.50E+11,17957,-0.92746,2.077,0.94229,0.32416,0.64602,-0.63551,-0.27147
1.50E+11,17958,-0.92761,2.0767,0.94229,0.32402,0.64625,-0.63538,-0.2714
1.50E+11,17959,-0.92789,2.0764,0.94237,0.32403,0.64665,-0.63488,-0.27161
1.50E+11,17960,-0.92801,2.076,0.94222,0.3241,0.64689,-0.63452,-0.27181
1.50E+11,17961,-0.92817,2.0757,0.94217,0.32469,0.64682,-0.6342,-0.27199
1.50E+11,17962,-0.92842,2.0755,0.94221,0.32508,0.64676,-0.63395,-0.27227
1.50E+11,17963,-0.92863,2.0752,0.94227,0.32528,0.64664,-0.63392,-0.27238
1.50E+11,17964,-0.92865,2.075,0.94212,0.32552,0.64647,-0.63395,-0.27245
1.50E+11,17965,-0.92877,2.0749,0.9421,0.32565,0.64631,-0.63398,-0.2726
1.50E+11,17966,-0.92883,2.0747,0.94202,0.32574,0.64626,-0.63386,-0.2729
1.50E+11,17967,-0.92899,2.0745,0.94206,0.32569,0.64632,-0.63369,-0.2732
1.50E+11,17968,-0.92915,2.0743,0.94213,0.3256,0.64643,-0.63353,-0.27342
1.50E+11,17969,-0.92933,2.0741,0.94224,0.32565,0.6465,-0.63332,-0.27367
1.50E+11,17970,-0.92947,2.0739,0.94233,0.32554,0.64654,-0.63322,-0.27394
1.50E+11,17971,-0.92964,2.0737,0.94249,0.32556,0.64653,-0.63314,-0.27413
1.50E+11,17972,-0.92964,2.0735,0.94241,0.32554,0.64662,-0.63292,-0.27443
1.50E+11,17973,-0.9297,2.0733,0.94245,0.32575,0.64668,-0.63272,-0.27452
1.50E+11,17974,-0.92961,2.0732,0.94231,0.32611,0.64655,-0.63266,-0.27452
1.50E+11,17975,-0.92973,2.073,0.94245,0.32649,0.6465,-0.63253,-0.27448
1.50E+11,17976,-0.92963,2.0728,0.94231,0.32671,0.64638,-0.63252,-0.27454
1.50E+11,17977,-0.92946,2.0727,0.94208,0.32673,0.64633,-0.63254,-0.27458
