1.50E+11,2511,-0.59232,1.8924,0.61097,0.55406,-0.47262,0.48293,-0.48624
1.50E+11,2512,-0.59228,1.8924,0.61094,0.55417,-0.47291,0.48274,-0.48602
1.50E+11,2513,-0.59229,1.8924,0.61091,0.55431,-0.47368,0.48231,-0.48554
1.50E+11,2514,-0.59218,1.8924,0.6109,0.55459,-0.47353,0.48227,-0.4854
1.50E+11,2515,-0.59216,1.8924,0.61089,0.55451,-0.47379,0.48239,-0.48512
1.50E+11,2516,-0.59206,1.8923,0.61092,0.55473,-0.47339,0.48238,-0.48526
1.50E+11,2517,-0.59204,1.8923,0.61095,0.55469,-0.47341,0.48239,-0.48529
1.50E+11,2518,-0.59198,1.8923,0.61097,0.55486,-0.47341,0.48226,-0.48523
1.50E+11,2519,-0.59196,1.8923,0.61096,0.55493,-0.47334,0.48222,-0.48526
1.50E+11,2520,-0.59194,1.8922,0.61102,0.5549,-0.47327,0.48233,-0.48525
1.50E+11,2521,-0.59188,1.8922,0.61101,0.5551,-0.47328,0.48212,-0.48521
1.50E+11,2522,-0.59184,1.8921,0.61098,0.55537,-0.47324,0.48192,-0.48514
1.50E+11,2523,-0.59181,1.8921,0.61097,0.55536,-0.47334,0.48186,-0.48512
1.50E+11,2524,-0.59174,1.8921,0.61094,0.55543,-0.47331,0.48176,-0.48516
1.50E+11,2525,-0.59172,1.892,0.61088,0.55562,-0.47305,0.48171,-0.48524
1.50E+11,2526,-0.59163,1.8919,0.61087,0.55577,-0.47268,0.48186,-0.48528
1.50E+11,2527,-0.59161,1.8918,0.6109,0.55586,-0.47268,0.4819,-0.48514
1.50E+11,2528,-0.59156,1.8918,0.61087,0.55574,-0.47272,0.48199,-0.48516
1.50E+11,2529,-0.59148,1.8918,0.61092,0.55575,-0.47296,0.48161,-0.48528
1.50E+11,2530,-0.59147,1.8917,0.61091,0.55565,-0.47282,0.48169,-0.48546
1.50E+11,2531,-0.59139,1.8916,0.61092,0.55585,-0.47297,0.48138,-0.48538
1.50E+11,2532,-0.59135,1.8916,0.61094,0.55582,-0.47266,0.48159,-0.48552
1.50E+11,2533,-0.59132,1.8916,0.61094,0.55573,-0.47284,0.48144,-0.4856
1.50E+11,2534,-0.5913,1.8915,0.61093,0.55579,-0.47273,0.48143,-0.48564
1.50E+11,2535,-0.59127,1.8914,0.61093,0.5559,-0.47262,0.48175,-0.48531
1.50E+11,2536,-0.59127,1.8914,0.61093,0.55572,-0.47261,0.48172,-0.48554
1.50E+11,2537,-0.59124,1.8913,0.611,0.55562,-0.47273,0.48176,-0.4855
1.50E+11,2538,-0.5912,1.8913,0.611,0.55557,-0.47273,0.48176,-0.48557
1.50E+11,2539,-0.59117,1.8912,0.611,0.55557,-0.47258,0.48193,-0.48554
1.50E+11,2540,-0.59113,1.8912,0.61101,0.55545,-0.47253,0.48191,-0.48574
1.50E+11,2541,-0.59111,1.8912,0.61095,0.55555,-0.47278,0.48187,-0.48542
1.50E+11,2542,-0.59109,1.8911,0.61096,0.55546,-0.47284,0.48195,-0.48539
1.50E+11,2543,-0.59108,1.8911,0.6109,0.55547,-0.47291,0.48195,-0.48531
1.50E+11,2544,-0.59101,1.8911,0.6109,0.55571,-0.47298,0.48173,-0.48519
1.50E+11,2545,-0.59103,1.8911,0.61088,0.55564,-0.47296,0.48191,-0.48512
1.50E+11,2546,-0.59101,1.891,0.61087,0.55561,-0.47269,0.48207,-0.48526
1.50E+11,2547,-0.591,1.891,0.61087,0.55564,-0.47287,0.482,-0.48511
1.50E+11,2548,-0.591,1.891,0.61088,0.55564,-0.47249,0.48221,-0.48527
1.50E+11,2549,-0.59099,1.8909,0.61083,0.55565,-0.47272,0.48227,-0.48499
1.50E+11,2550,-0.59096,1.891,0.61088,0.55583,-0.47283,0.482,-0.48493
1.50E+11,2551,-0.59098,1.891,0.61085,0.5556,-0.47264,0.48238,-0.48501
1.50E+11,2552,-0.59095,1.891,0.61086,0.55575,-0.47282,0.4823,-0.48474
1.50E+11,2553,-0.59093,1.8909,0.61084,0.55571,-0.47266,0.48246,-0.48477
