1.4974e+11,1.1941e+05,-1.0942,1.5757,1.1075,-0.20958,-0.057217,-0.13571,0.96664
1.4974e+11,1.1941e+05,-1.0941,1.5756,1.1077,-0.20961,-0.057125,-0.13553,0.96666
1.4974e+11,1.1941e+05,-1.0939,1.5755,1.1076,-0.20932,-0.059161,-0.13542,0.96662
1.4974e+11,1.1941e+05,-1.0941,1.5756,1.1079,-0.20958,-0.057864,-0.13558,0.96662
1.4974e+11,1.1941e+05,-1.094,1.5754,1.108,-0.20976,-0.060086,-0.13528,0.96648
1.4974e+11,1.1941e+05,-1.0941,1.5754,1.1081,-0.20958,-0.060194,-0.13508,0.96654
1.4974e+11,1.1941e+05,-1.0935,1.5744,1.1085,-0.21243,-0.066517,-0.13899,0.96495
1.4974e+11,1.1942e+05,-1.093,1.574,1.1082,-0.21505,-0.06707,-0.14118,0.96401
1.4974e+11,1.1942e+05,-1.093,1.574,1.1084,-0.2154,-0.067163,-0.14101,0.96395
1.4974e+11,1.1942e+05,-1.0935,1.5742,1.1087,-0.21259,-0.067301,-0.13882,0.96489
1.4974e+11,1.1942e+05,-1.0931,1.5739,1.1085,-0.2152,-0.066428,-0.14054,0.96412
1.4974e+11,1.1942e+05,-1.0937,1.5742,1.1089,-0.21283,-0.066681,-0.13845,0.96493
1.4974e+11,1.1942e+05,-1.0937,1.5741,1.1089,-0.21243,-0.066709,-0.13889,0.96495
1.4974e+11,1.1942e+05,-1.0933,1.5736,1.1085,-0.21541,-0.066631,-0.14113,0.96397
1.4974e+11,1.1942e+05,-1.094,1.5741,1.109,-0.21147,-0.066681,-0.13854,0.96522
1.4974e+11,1.1942e+05,-1.0941,1.574,1.1089,-0.21212,-0.067464,-0.13856,0.96501
1.4974e+11,1.1942e+05,-1.0942,1.5739,1.1089,-0.21248,-0.068003,-0.13891,0.96485
1.4974e+11,1.1943e+05,-1.0946,1.574,1.1097,-0.20969,-0.062586,-0.13712,0.96608
1.4974e+11,1.1943e+05,-1.0945,1.5739,1.1091,-0.21244,-0.067139,-0.13889,0.96492
1.4974e+11,1.1943e+05,-1.0949,1.574,1.1099,-0.21044,-0.062162,-0.13761,0.96587
1.4974e+11,1.1943e+05,-1.0951,1.574,1.11,-0.21101,-0.061923,-0.13764,0.96576
1.4974e+11,1.1943e+05,-1.0953,1.5741,1.11,-0.21077,-0.061639,-0.1379,0.96579
1.4974e+11,1.1943e+05,-1.0954,1.5741,1.1101,-0.21064,-0.061656,-0.13809,0.96579
1.4974e+11,1.1943e+05,-1.0955,1.5739,1.11,-0.20945,-0.061852,-0.13792,0.96607
1.4974e+11,1.1943e+05,-1.0963,1.5743,1.1107,-0.20814,-0.058114,-0.13744,0.96665
1.4974e+11,1.1943e+05,-1.0965,1.5743,1.1106,-0.20794,-0.058598,-0.13742,0.96667
1.4974e+11,1.1943e+05,-1.0964,1.5742,1.1103,-0.20878,-0.060183,-0.13716,0.96643
1.4974e+11,1.1944e+05,-1.0968,1.5744,1.1106,-0.20829,-0.058695,-0.13745,0.96658
1.4974e+11,1.1944e+05,-1.0965,1.5742,1.1099,-0.21033,-0.061655,-0.13798,0.96588
1.4974e+11,1.1944e+05,-1.0966,1.5741,1.1098,-0.21059,-0.062013,-0.1386,0.96571
1.4974e+11,1.1944e+05,-1.0966,1.5741,1.1089,-0.2132,-0.067467,-0.1402,0.96454
1.4974e+11,1.1944e+05,-1.0967,1.5741,1.1088,-0.21325,-0.066828,-0.14018,0.96458
1.4974e+11,1.1944e+05,-1.0968,1.574,1.1088,-0.21341,-0.06648,-0.13989,0.96461
1.4974e+11,1.1944e+05,-1.0969,1.5739,1.1087,-0.21297,-0.066306,-0.14027,0.96466
1.4974e+11,1.1944e+05,-1.0971,1.5739,1.1087,-0.21256,-0.065748,-0.13981,0.96486
1.4974e+11,1.1944e+05,-1.0972,1.5738,1.1087,-0.21306,-0.066181,-0.14008,0.96468
1.4974e+11,1.1944e+05,-1.0973,1.5738,1.1086,-0.21294,-0.066781,-0.14025,0.96464
1.4974e+11,1.1945e+05,-1.0975,1.5738,1.1086,-0.21323,-0.066916,-0.14035,0.96455
1.4974e+11,1.1945e+05,-1.0976,1.5739,1.1086,-0.21302,-0.066695,-0.14036,0.96461
1.4974e+11,1.1945e+05,-1.0977,1.5739,1.1086,-0.21288,-0.066127,-0.14048,0.96466
1.4974e+11,1.1945e+05,-1.0972,1.5734,1.1081,-0.21544,-0.066497,-0.14251,0.96377
1.4974e+11,1.1945e+05,-1.0979,1.5737,1.1084,-0.2136,-0.066423,-0.1415,0.96434
1.4974e+11,1.1945e+05,-1.098,1.5737,1.1083,-0.21309,-0.066155,-0.1416,0.96445
1.4974e+11,1.1945e+05,-1.0981,1.5736,1.1082,-0.21249,-0.065905,-0.14165,0.96459
1.4974e+11,1.1945e+05,-1.0982,1.5736,1.1081,-0.21228,-0.06595,-0.1415,0.96466
1.4974e+11,1.1945e+05,-1.0983,1.5735,1.1081,-0.2122,-0.066215,-0.14137,0.96468
1.4974e+11,1.1945e+05,-1.0983,1.5734,1.108,-0.21255,-0.066824,-0.14176,0.9645
1.4974e+11,1.1946e+05,-1.0983,1.5734,1.108,-0.2126,-0.067092,-0.14169,0.96448
1.4974e+11,1.1946e+05,-1.098,1.5731,1.1077,-0.21485,-0.067202,-0.14314,0.96376
1.4974e+11,1.1946e+05,-1.0984,1.5733,1.108,-0.21306,-0.06686,-0.14164,0.9644
1.4974e+11,1.1946e+05,-1.0984,1.5733,1.108,-0.21319,-0.066576,-0.1417,0.96438
1.4974e+11,1.1946e+05,-1.0979,1.5729,1.1075,-0.21515,-0.066247,-0.14346,0.96371
1.4974e+11,1.1946e+05,-1.098,1.5728,1.1075,-0.21517,-0.066098,-0.14375,0.96367
1.4974e+11,1.1946e+05,-1.098,1.5727,1.1074,-0.21486,-0.066042,-0.14398,0.96371
1.4974e+11,1.1946e+05,-1.0985,1.573,1.1078,-0.21256,-0.066668,-0.14249,0.9644
1.4974e+11,1.1946e+05,-1.0987,1.573,1.1077,-0.21142,-0.066665,-0.14202,0.96472
1.4974e+11,1.1946e+05,-1.0986,1.573,1.1077,-0.21118,-0.066994,-0.14211,0.96474
1.4974e+11,1.1947e+05,-1.0985,1.5729,1.1077,-0.2114,-0.067439,-0.14233,0.96463
1.4974e+11,1.1947e+05,-1.0984,1.5728,1.1077,-0.21213,-0.067405,-0.14205,0.96451
1.4974e+11,1.1947e+05,-1.0983,1.5728,1.1078,-0.21235,-0.066973,-0.14191,0.96451
1.4974e+11,1.1947e+05,-1.0982,1.5728,1.1078,-0.21232,-0.066311,-0.14176,0.96459
1.4974e+11,1.1947e+05,-1.0981,1.5727,1.1079,-0.21258,-0.065864,-0.1418,0.96455
1.4974e+11,1.1947e+05,-1.0981,1.5728,1.1079,-0.21265,-0.0656,-0.14195,0.96453
1.4974e+11,1.1947e+05,-1.098,1.5727,1.1079,-0.21236,-0.065851,-0.14194,0.96458
1.4974e+11,1.1947e+05,-1.098,1.5727,1.1078,-0.21238,-0.066439,-0.14206,0.96452
1.4974e+11,1.1947e+05,-1.0982,1.5728,1.1084,-0.20979,-0.062527,-0.14048,0.96558
1.4974e+11,1.1947e+05,-1.098,1.5727,1.1084,-0.2099,-0.063074,-0.14027,0.96555
1.4974e+11,1.1948e+05,-1.098,1.5727,1.1085,-0.20999,-0.06345,-0.13994,0.96555
1.4974e+11,1.1948e+05,-1.0978,1.5727,1.1085,-0.21057,-0.063904,-0.13988,0.96541
1.4974e+11,1.1948e+05,-1.097,1.5723,1.1075,-0.21488,-0.06775,-0.14256,0.9638
1.4974e+11,1.1948e+05,-1.0974,1.5726,1.1084,-0.20967,-0.063331,-0.13914,0.96575
1.4974e+11,1.1948e+05,-1.0967,1.5723,1.1077,-0.2156,-0.066932,-0.14227,0.96374
1.4974e+11,1.1948e+05,-1.0973,1.5727,1.1087,-0.21126,-0.062798,-0.13918,0.96543
1.4974e+11,1.1948e+05,-1.0971,1.5726,1.108,-0.21328,-0.066976,-0.14058,0.9645
1.4974e+11,1.1948e+05,-1.097,1.5726,1.1081,-0.21301,-0.066843,-0.14043,0.96459
1.4974e+11,1.1948e+05,-1.0965,1.5722,1.1077,-0.21586,-0.06712,-0.14253,0.96363
1.4974e+11,1.1948e+05,-1.0969,1.5725,1.108,-0.21285,-0.067841,-0.14093,0.96449
1.4974e+11,1.1949e+05,-1.0965,1.5721,1.1076,-0.21533,-0.068235,-0.14259,0.96366
1.4974e+11,1.1949e+05,-1.097,1.5725,1.1087,-0.21054,-0.06436,-0.13939,0.96545
1.4974e+11,1.1949e+05,-1.0971,1.5726,1.1087,-0.20997,-0.064256,-0.13904,0.96564
1.4974e+11,1.1949e+05,-1.0971,1.5726,1.1088,-0.21032,-0.064598,-0.13901,0.96554
1.4974e+11,1.1949e+05,-1.0971,1.5727,1.1088,-0.21036,-0.064301,-0.1392,0.96552
1.4974e+11,1.1949e+05,-1.0971,1.5727,1.1088,-0.21051,-0.064185,-0.13929,0.96549
1.4974e+11,1.1949e+05,-1.0971,1.5728,1.1088,-0.21028,-0.063778,-0.13947,0.96554
1.4974e+11,1.1949e+05,-1.097,1.5728,1.1089,-0.21067,-0.063432,-0.13945,0.96548
1.4974e+11,1.1949e+05,-1.097,1.5728,1.109,-0.21035,-0.063226,-0.13944,0.96556
1.4974e+11,1.1949e+05,-1.097,1.5729,1.109,-0.21045,-0.063512,-0.13943,0.96552
1.4974e+11,1.195e+05,-1.097,1.573,1.1089,-0.2102,-0.063807,-0.13909,0.96561
1.4974e+11,1.195e+05,-1.097,1.573,1.109,-0.20999,-0.063964,-0.13882,0.96568
1.4974e+11,1.195e+05,-1.097,1.5731,1.109,-0.2101,-0.064292,-0.13866,0.96566
1.4974e+11,1.195e+05,-1.097,1.5732,1.1091,-0.21035,-0.064341,-0.13856,0.96562
1.4974e+11,1.195e+05,-1.0971,1.5733,1.1091,-0.21021,-0.063946,-0.13843,0.96569
1.4974e+11,1.195e+05,-1.0971,1.5734,1.1092,-0.21051,-0.063763,-0.13845,0.96564
1.4974e+11,1.195e+05,-1.097,1.5734,1.1092,-0.20973,-0.06345,-0.13828,0.96585
1.4974e+11,1.195e+05,-1.0972,1.5737,1.1093,-0.2101,-0.063081,-0.13845,0.96577
1.4974e+11,1.195e+05,-1.0973,1.5738,1.1094,-0.21017,-0.062869,-0.13817,0.96581
