1.50E+11,42121,-0.9915,2.075,0.93755,0.28141,0.68206,-0.60192,-0.30546
1.50E+11,42122,-0.99152,2.075,0.93759,0.28143,0.68207,-0.60189,-0.30546
1.50E+11,42123,-0.99149,2.075,0.93757,0.28149,0.68209,-0.60182,-0.30552
1.50E+11,42124,-0.99139,2.075,0.93746,0.28164,0.68206,-0.60175,-0.30556
1.50E+11,42125,-0.99135,2.075,0.93743,0.28171,0.68201,-0.60176,-0.3056
1.50E+11,42126,-0.99141,2.075,0.93751,0.28166,0.68206,-0.6017,-0.30564
1.50E+11,42127,-0.9913,2.075,0.93742,0.28176,0.68209,-0.60164,-0.30562
1.50E+11,42128,-0.99136,2.075,0.9375,0.28182,0.6821,-0.60156,-0.30569
1.50E+11,42129,-0.99125,2.0749,0.9374,0.28183,0.68207,-0.60157,-0.30573
1.50E+11,42130,-0.99127,2.0749,0.93746,0.28185,0.68207,-0.60157,-0.30571
1.50E+11,42131,-0.99123,2.0749,0.93744,0.28191,0.6821,-0.60148,-0.30574
1.50E+11,42132,-0.99121,2.0749,0.93746,0.28187,0.6821,-0.60148,-0.30579
1.50E+11,42133,-0.99116,2.0749,0.93743,0.28198,0.68219,-0.60135,-0.30574
1.50E+11,42134,-0.99112,2.0749,0.93742,0.28197,0.6822,-0.60134,-0.30577
1.50E+11,42135,-0.99111,2.0749,0.93744,0.282,0.68214,-0.60133,-0.30587
1.50E+11,42136,-0.99102,2.0748,0.9374,0.28204,0.6821,-0.60136,-0.30587
1.50E+11,42137,-0.99098,2.0748,0.93741,0.28204,0.68214,-0.60133,-0.30583
1.50E+11,42138,-0.99098,2.0748,0.93747,0.28202,0.68218,-0.60133,-0.30577
1.50E+11,42139,-0.99092,2.0748,0.93745,0.28192,0.68224,-0.60132,-0.30574
1.50E+11,42140,-0.99085,2.0747,0.93743,0.28195,0.68228,-0.60131,-0.30564
1.50E+11,42141,-0.99078,2.0747,0.93739,0.28188,0.68229,-0.60133,-0.30565
1.50E+11,42142,-0.9908,2.0747,0.93748,0.28175,0.6823,-0.60139,-0.30562
1.50E+11,42143,-0.99075,2.0746,0.93746,0.28186,0.68233,-0.60127,-0.3057
1.50E+11,42144,-0.99076,2.0746,0.93752,0.28171,0.68237,-0.60128,-0.30574
1.50E+11,42145,-0.99076,2.0746,0.93757,0.28171,0.68238,-0.60126,-0.30576
1.50E+11,42146,-0.99067,2.0746,0.93751,0.28164,0.68234,-0.60133,-0.30576
1.50E+11,42147,-0.99064,2.0746,0.93752,0.28162,0.68228,-0.60133,-0.30592
1.50E+11,42148,-0.99059,2.0746,0.93754,0.28164,0.6823,-0.60133,-0.30585
1.50E+11,42149,-0.9906,2.0745,0.93761,0.28154,0.68234,-0.60131,-0.30588
1.50E+11,42150,-0.99051,2.0745,0.93757,0.28151,0.68228,-0.60141,-0.30588
1.50E+11,42151,-0.99047,2.0745,0.93759,0.28153,0.68232,-0.60138,-0.30582
1.50E+11,42152,-0.99039,2.0745,0.93752,0.28159,0.68226,-0.60142,-0.30582
1.50E+11,42153,-0.99035,2.0745,0.93753,0.28159,0.68224,-0.60144,-0.30581
1.50E+11,42154,-0.9904,2.0745,0.93762,0.28155,0.68235,-0.60137,-0.30575
1.50E+11,42155,-0.99038,2.0745,0.93766,0.28156,0.68229,-0.60142,-0.30579
1.50E+11,42156,-0.9903,2.0745,0.93758,0.28176,0.68219,-0.60144,-0.30577
1.50E+11,42157,-0.99026,2.0745,0.93759,0.2818,0.68215,-0.60147,-0.30578
1.50E+11,42158,-0.99022,2.0745,0.93759,0.28181,0.68205,-0.60153,-0.30586
1.50E+11,42159,-0.9903,2.0745,0.93776,0.28176,0.68208,-0.60152,-0.30587
1.50E+11,42160,-0.9901,2.0745,0.93755,0.2818,0.68194,-0.60168,-0.30583
1.50E+11,42161,-0.99011,2.0745,0.9376,0.28171,0.68202,-0.60164,-0.30579
1.50E+11,42162,-0.9901,2.0745,0.93764,0.2817,0.68206,-0.60164,-0.30574
1.50E+11,42163,-0.99021,2.0745,0.93781,0.28161,0.68212,-0.60163,-0.3057
1.50E+11,42164,-0.99007,2.0744,0.93767,0.28165,0.68213,-0.60163,-0.30564
1.50E+11,42165,-0.99005,2.0744,0.93767,0.2816,0.68204,-0.60173,-0.30568
1.50E+11,42166,-0.99015,2.0744,0.93785,0.28166,0.6821,-0.60167,-0.30563
1.50E+11,42167,-0.99007,2.0744,0.93777,0.28164,0.68207,-0.60168,-0.30567
1.50E+11,42168,-0.98998,2.0744,0.93765,0.28168,0.68212,-0.60162,-0.30566
1.50E+11,42169,-0.98997,2.0744,0.93765,0.28172,0.6821,-0.60159,-0.30571
1.50E+11,42170,-0.98995,2.0744,0.93762,0.28172,0.68225,-0.60145,-0.30567
1.50E+11,42171,-0.98997,2.0744,0.93763,0.28175,0.68212,-0.60152,-0.30578
1.50E+11,42172,-0.99002,2.0744,0.9377,0.28167,0.68217,-0.60149,-0.3058
