1.4961e+11,14736,-1.0535,1.5095,1.1997,-0.20339,0.0055495,-0.033609,0.97851
1.4961e+11,14737,-1.0532,1.5087,1.2005,-0.20606,0.0042121,-0.03486,0.97791
1.4961e+11,14738,-1.053,1.5083,1.2007,-0.20596,0.0030066,-0.035083,0.97793
1.4961e+11,14739,-1.0529,1.5079,1.2008,-0.2059,0.0016326,-0.034965,0.97795
1.4961e+11,14740,-1.0529,1.5076,1.2011,-0.20637,0.0014091,-0.035195,0.97784
1.4961e+11,14741,-1.0532,1.5072,1.2018,-0.20928,1.68e-05,-0.036883,0.97716
1.4961e+11,14742,-1.0531,1.5069,1.2023,-0.20931,-0.00078594,-0.03747,0.97713
1.4961e+11,14743,-1.0527,1.5065,1.2028,-0.20731,-0.0049565,-0.040515,0.97742
1.4961e+11,14744,-1.0527,1.5062,1.2033,-0.20742,-0.0042379,-0.040808,0.97739
1.4961e+11,14745,-1.0529,1.5059,1.2046,-0.20711,-0.0037572,-0.042436,0.97739
1.4961e+11,14746,-1.0529,1.5056,1.205,-0.20724,-0.0048646,-0.043359,0.97732
1.4961e+11,14747,-1.0522,1.5074,1.202,-0.20411,-0.00084201,-0.035061,0.97832
1.4961e+11,14748,-1.0519,1.5074,1.202,-0.20449,-0.0023583,-0.035199,0.97823
1.4961e+11,14749,-1.052,1.5071,1.2026,-0.2048,-0.0035411,-0.036244,0.97813
1.4961e+11,14750,-1.0522,1.5069,1.2031,-0.20537,-0.0026511,-0.036395,0.978
1.4961e+11,14751,-1.0522,1.5068,1.2035,-0.20633,-0.0028484,-0.036666,0.97779
1.4961e+11,14752,-1.0522,1.5068,1.2037,-0.20722,-0.0035486,-0.036604,0.9776
1.4961e+11,14753,-1.0521,1.5049,1.2058,-0.21136,-0.011831,-0.045074,0.9763
1.4961e+11,14754,-1.0526,1.5047,1.2068,-0.21132,-0.0070457,-0.043783,0.97641
1.4961e+11,14755,-1.0523,1.5046,1.2065,-0.21272,-0.0065286,-0.043627,0.97612
1.4961e+11,14756,-1.0519,1.5046,1.2059,-0.2133,-0.011106,-0.044988,0.97589
1.4961e+11,14757,-1.0519,1.5045,1.206,-0.21382,-0.011153,-0.045105,0.97577
1.4961e+11,14758,-1.0518,1.5044,1.206,-0.21409,-0.01189,-0.045326,0.97569
1.4961e+11,14759,-1.0517,1.5043,1.2062,-0.21443,-0.012132,-0.045172,0.97562
1.4961e+11,14760,-1.0516,1.5042,1.2062,-0.21449,-0.012489,-0.045205,0.9756
1.4961e+11,14761,-1.0515,1.5041,1.2063,-0.21464,-0.013024,-0.045486,0.97555
1.4961e+11,14762,-1.0515,1.5041,1.2063,-0.21395,-0.013652,-0.045437,0.97569
1.4961e+11,14763,-1.0514,1.5039,1.2062,-0.21421,-0.013673,-0.045278,0.97564
1.4961e+11,14764,-1.0513,1.5038,1.2062,-0.21386,-0.014005,-0.045294,0.97571
1.4961e+11,14765,-1.0512,1.5037,1.206,-0.21409,-0.01482,-0.045478,0.97564
1.4961e+11,14766,-1.051,1.5036,1.2059,-0.21385,-0.015495,-0.0456,0.97568
1.4961e+11,14767,-1.0509,1.5034,1.2057,-0.21394,-0.016371,-0.046017,0.97562
1.4961e+11,14768,-1.0509,1.5033,1.2056,-0.21371,-0.017142,-0.04616,0.97566
1.4961e+11,14769,-1.0509,1.5031,1.2054,-0.21316,-0.017361,-0.046539,0.97575
1.4961e+11,14770,-1.0509,1.5029,1.2053,-0.21208,-0.018018,-0.047313,0.97594
1.4961e+11,14771,-1.0509,1.5027,1.2051,-0.2113,-0.018352,-0.04763,0.97609
1.4961e+11,14772,-1.0509,1.5024,1.205,-0.21047,-0.018398,-0.04802,0.97625
1.4961e+11,14773,-1.0509,1.5022,1.2048,-0.21021,-0.017857,-0.047935,0.97632
1.4961e+11,14774,-1.0509,1.5021,1.2047,-0.2099,-0.016781,-0.047774,0.97641
1.4961e+11,14775,-1.0509,1.5018,1.2045,-0.20913,-0.016184,-0.048028,0.97657
1.4961e+11,14776,-1.051,1.5017,1.2044,-0.20876,-0.015442,-0.048279,0.97665
1.4961e+11,14777,-1.0511,1.5015,1.2043,-0.20771,-0.015192,-0.048789,0.97686
1.4961e+11,14778,-1.0512,1.5013,1.2041,-0.20723,-0.014926,-0.048842,0.97696
1.4961e+11,14779,-1.0514,1.5013,1.204,-0.20722,-0.01509,-0.048969,0.97695
1.4961e+11,14780,-1.0515,1.5012,1.204,-0.20655,-0.015365,-0.049075,0.97708
1.4961e+11,14781,-1.0516,1.5012,1.2039,-0.20625,-0.016329,-0.049101,0.97713
1.4961e+11,14782,-1.0517,1.5011,1.2038,-0.20614,-0.01717,-0.049092,0.97714
1.4961e+11,14783,-1.0518,1.5011,1.2037,-0.20651,-0.017722,-0.049166,0.97705
1.4961e+11,14784,-1.0519,1.5011,1.2035,-0.20626,-0.0177,-0.049279,0.9771
1.4961e+11,14785,-1.0519,1.5011,1.2033,-0.20666,-0.017293,-0.049432,0.97701
1.4961e+11,14786,-1.051,1.5006,1.203,-0.20729,-0.016432,-0.047907,0.97697
1.4961e+11,14787,-1.052,1.5011,1.203,-0.20698,-0.015181,-0.050109,0.97694
1.4961e+11,14788,-1.0521,1.501,1.2029,-0.20699,-0.015076,-0.050823,0.97691
1.4961e+11,14789,-1.0522,1.501,1.2027,-0.20722,-0.015046,-0.051399,0.97683
1.4961e+11,14790,-1.0523,1.5009,1.2024,-0.20683,-0.014973,-0.051863,0.97689
1.4961e+11,14791,-1.0524,1.5008,1.2023,-0.20636,-0.015776,-0.052677,0.97693
1.4961e+11,14792,-1.0526,1.5007,1.2021,-0.20594,-0.016084,-0.052969,0.977
1.4961e+11,14793,-1.0526,1.5007,1.2019,-0.20508,-0.016251,-0.052978,0.97718
1.4961e+11,14794,-1.0527,1.5006,1.2016,-0.2042,-0.015939,-0.052718,0.97738
1.4961e+11,14795,-1.0527,1.5006,1.2013,-0.20405,-0.015832,-0.052831,0.97741
1.4961e+11,14796,-1.0529,1.5005,1.2011,-0.20302,-0.01606,-0.053246,0.97759
1.4961e+11,14797,-1.0529,1.5005,1.2009,-0.20302,-0.016309,-0.053405,0.97758
1.4961e+11,14798,-1.053,1.5005,1.2008,-0.20282,-0.016695,-0.053874,0.97759
1.4961e+11,14799,-1.0531,1.5005,1.2007,-0.20308,-0.016766,-0.053966,0.97753
1.4961e+11,14800,-1.0531,1.5004,1.2006,-0.2032,-0.016777,-0.05387,0.97751
1.4961e+11,14801,-1.0532,1.5004,1.2005,-0.20307,-0.017031,-0.053986,0.97753
1.4961e+11,14802,-1.0531,1.5004,1.2004,-0.20258,-0.016838,-0.053738,0.97764
1.4961e+11,14803,-1.0531,1.5003,1.2002,-0.20211,-0.017511,-0.053694,0.97773
1.4961e+11,14804,-1.053,1.5003,1.2001,-0.20162,-0.017519,-0.053364,0.97785
1.4961e+11,14805,-1.053,1.5002,1.1999,-0.20106,-0.017409,-0.053211,0.97798
1.4961e+11,14806,-1.053,1.5002,1.1999,-0.20059,-0.016825,-0.053306,0.97808
1.4961e+11,14807,-1.053,1.5002,1.1998,-0.19995,-0.016335,-0.053628,0.9782
1.4961e+11,14808,-1.053,1.5002,1.1998,-0.19975,-0.015668,-0.053869,0.97824
