1.497e+11,0.001838,0.060944,0.81515,0.003458,-0.012107,-0.000337,0.001834,-0.060906,-0.99814,0.004986,0.004388,-0.011227,2.4639,14.224,2.4146
1.497e+11,0.00177,0.060908,0.81515,-0.000807,-0.011007,0.000721,0.001767,-0.06087,-0.99814,0.002307,0.003222,0.010611,2.0879,14.522,2.2614
1.497e+11,0.001697,0.060863,0.81517,-0.005054,-0.007776,0.001776,0.001693,-0.060825,-0.99815,-0.000168,-0.001477,0.013589,2.0879,14.522,2.2614
1.497e+11,0.001655,0.060828,0.81519,-0.002878,-0.002466,0.00177,0.001651,-0.060791,-0.99815,-0.005497,-0.001221,0.010661,2.238,14.598,2.4862
1.497e+11,0.001639,0.060778,0.81521,-0.006053,0.000757,0.001759,0.001636,-0.060741,-0.99815,-0.005543,-0.000279,0.006499,2.238,14.598,2.4862
1.497e+11,0.001567,0.060765,0.81524,-0.003949,-0.002459,0.002836,0.001564,-0.060728,-0.99815,-0.002266,-0.001528,0.005981,2.0882,14.597,2.5609
1.497e+11,0.001552,0.060758,0.81526,0.002462,-0.002509,0.000712,0.001549,-0.06072,-0.99815,0.002326,-0.001169,0.007049,2.0882,14.597,2.5609
1.497e+11,0.00151,0.060803,0.81527,0.004579,-0.004658,0.000719,0.001507,-0.060766,-0.99815,0.003757,0.000692,0.004438,2.1628,14.747,2.5599
1.497e+11,0.001459,0.060775,0.81527,-0.006098,-0.005635,0.000703,0.001456,-0.060737,-0.99815,0.003595,0.001106,-0.001222,2.1628,14.747,2.5599
1.497e+11,0.001423,0.060754,0.81527,-0.011387,-0.001327,-0.001449,0.001421,-0.060717,-0.99815,-0.000276,-0.003782,-0.002807,2.2382,14.448,2.3373
1.497e+11,0.001409,0.060699,0.81527,-0.001791,-0.001407,-0.000365,0.001407,-0.060662,-0.99816,-0.002505,-0.003242,0.004032,2.2382,14.448,2.3373
1.497e+11,0.0014,0.060745,0.81527,0.006753,-0.000412,-0.000352,0.001398,-0.060708,-0.99816,-0.000406,0.001366,0.014909,2.0881,14.522,2.4114
1.497e+11,0.001418,0.060807,0.81526,0.005711,0.002793,-0.000359,0.001415,-0.06077,-0.99815,0.001072,0.001261,0.01547,2.0881,14.522,2.4114
1.497e+11,0.001467,0.06082,0.81526,-0.003899,0.001807,-0.000374,0.001464,-0.060783,-0.99815,0.001405,-0.001122,0.005337,2.0883,14.522,2.5614
1.497e+11,0.001464,0.060749,0.81525,-0.007108,0.000768,-0.000378,0.001461,-0.060712,-0.99815,0.002994,-0.002154,-0.003555,2.0883,14.522,2.5614
1.497e+11,0.001456,0.060742,0.81524,0.000343,-0.001424,-0.000361,0.001453,-0.060705,-0.99816,0.003323,0.000143,4.7e-05,2.0136,14.446,2.6367
1.497e+11,0.001468,0.060753,0.81524,0.005686,-0.000403,-0.000354,0.001465,-0.060716,-0.99815,0.000732,0.002046,0.006607,2.0136,14.446,2.6367
1.497e+11,0.001422,0.060759,0.81524,-0.001779,0.000723,0.000699,0.00142,-0.060721,-0.99815,-0.002183,0.000632,0.007736,1.9385,14.446,2.5616
