1.50E+11,73058,-1.5737,1.8621,0.56012,-0.0079408,0.018027,-0.072985,0.99714
1.50E+11,73059,-1.5737,1.8621,0.56013,-0.0077844,0.017956,-0.072977,0.99714
1.50E+11,73060,-1.5737,1.8621,0.56012,-0.0079435,0.018008,-0.07298,0.99714
1.50E+11,73061,-1.5737,1.8621,0.56012,-0.0080051,0.017928,-0.073001,0.99714
1.50E+11,73062,-1.5737,1.8621,0.56015,-0.0077818,0.018002,-0.073029,0.99714
1.50E+11,73063,-1.5737,1.8621,0.56014,-0.0083499,0.017928,-0.073032,0.99713
1.50E+11,73064,-1.5737,1.8621,0.56008,-0.0079657,0.018043,-0.072991,0.99714
1.50E+11,73065,-1.5737,1.8621,0.56013,-0.0077754,0.017915,-0.072939,0.99715
1.50E+11,73066,-1.5737,1.8621,0.56012,-0.0078774,0.017869,-0.072939,0.99715
1.50E+11,73067,-1.5737,1.8621,0.5601,-0.0077699,0.01794,-0.07294,0.99714
1.50E+11,73068,-1.5737,1.8621,0.56013,-0.0082004,0.01802,-0.073084,0.99713
1.50E+11,73069,-1.5737,1.8621,0.56009,-0.0079111,0.018021,-0.072994,0.99714
1.50E+11,73070,-1.5737,1.8621,0.56013,-0.0077695,0.017935,-0.072985,0.99714
1.50E+11,73071,-1.5737,1.8621,0.56014,-0.0087296,0.018284,-0.073364,0.9971
1.50E+11,73072,-1.5737,1.8621,0.56013,-0.0079556,0.018146,-0.073104,0.99713
1.50E+11,73073,-1.5737,1.8621,0.56015,-0.0081102,0.017979,-0.073067,0.99713
1.50E+11,73074,-1.5737,1.8621,0.5601,-0.0080833,0.018122,-0.072994,0.99713
1.50E+11,73075,-1.5737,1.8621,0.56011,-0.0077748,0.018136,-0.072949,0.99714
1.50E+11,73076,-1.5737,1.8621,0.56015,-0.0081436,0.018054,-0.073053,0.99713
1.50E+11,73077,-1.5737,1.8621,0.5601,-0.0078792,0.018095,-0.072997,0.99714
1.50E+11,73078,-1.5737,1.8621,0.56011,-0.0082662,0.018064,-0.073076,0.99713
1.50E+11,73079,-1.5737,1.8621,0.56012,-0.0080315,0.017863,-0.073024,0.99714
1.50E+11,73080,-1.5737,1.8621,0.56011,-0.0079124,0.017982,-0.073026,0.99714
1.50E+11,73081,-1.5737,1.8621,0.56011,-0.0079333,0.018004,-0.072946,0.99714
1.50E+11,73082,-1.5737,1.8621,0.56011,-0.0081726,0.01792,-0.073005,0.99714
1.50E+11,73083,-1.5737,1.8621,0.56016,-0.0084383,0.017986,-0.073254,0.99712
1.50E+11,73084,-1.5737,1.8622,0.56013,-0.0083984,0.01822,-0.07319,0.99712
1.50E+11,73085,-1.5737,1.8621,0.56012,-0.0079579,0.01802,-0.073008,0.99714
1.50E+11,73086,-1.5737,1.8621,0.56009,-0.007967,0.018083,-0.073018,0.99713
1.50E+11,73087,-1.5737,1.8621,0.56009,-0.0081577,0.018036,-0.073018,0.99713
1.50E+11,73088,-1.5737,1.8621,0.56013,-0.0079778,0.017878,-0.072997,0.99714
1.50E+11,73089,-1.5737,1.8621,0.56011,-0.0079013,0.018012,-0.072999,0.99714
1.50E+11,73090,-1.5737,1.8621,0.56012,-0.0079099,0.017771,-0.072944,0.99715
1.50E+11,73091,-1.5737,1.8621,0.56011,-0.0078041,0.017973,-0.07293,0.99714
1.50E+11,73092,-1.5737,1.8621,0.56012,-0.0078396,0.018056,-0.073014,0.99714
1.50E+11,73093,-1.5737,1.8621,0.56011,-0.0078001,0.017811,-0.072955,0.99715
1.50E+11,73094,-1.5737,1.8621,0.56012,-0.0086286,0.018101,-0.073261,0.99711
1.50E+11,73095,-1.5737,1.8621,0.56011,-0.0083734,0.018144,-0.073266,0.99711
1.50E+11,73096,-1.5737,1.8621,0.56012,-0.0079925,0.018154,-0.073057,0.99713
1.50E+11,73097,-1.5737,1.8622,0.56015,-0.0084934,0.018124,-0.073363,0.9971
1.50E+11,73098,-1.5737,1.8621,0.56012,-0.0074992,0.017689,-0.072886,0.99716
1.50E+11,73099,-1.5737,1.8621,0.56013,-0.008552,0.017958,-0.073275,0.99711
1.50E+11,73100,-1.5737,1.8621,0.56011,-0.0084275,0.018123,-0.073253,0.99711
1.50E+11,73101,-1.5737,1.8621,0.56013,-0.0084157,0.018102,-0.073126,0.99712
1.50E+11,73102,-1.5737,1.8621,0.56009,-0.0080098,0.018046,-0.072955,0.99714
1.50E+11,73103,-1.5737,1.8621,0.56009,-0.0079777,0.018143,-0.073074,0.99713
1.50E+11,73104,-1.5737,1.8621,0.56009,-0.0080248,0.018017,-0.07295,0.99714
1.50E+11,73105,-1.5737,1.8621,0.5601,-0.0077736,0.017631,-0.072849,0.99716
1.50E+11,73106,-1.5737,1.8621,0.56015,-0.0075747,0.017954,-0.072947,0.99715
1.50E+11,73107,-1.5737,1.8621,0.56014,-0.0079987,0.018044,-0.073041,0.99713
1.50E+11,73108,-1.5737,1.8621,0.56015,-0.0083983,0.018046,-0.073195,0.99712
1.50E+11,73109,-1.5737,1.8621,0.56011,-0.0077993,0.017904,-0.072948,0.99714
1.50E+11,73110,-1.5737,1.8621,0.56014,-0.0078948,0.017751,-0.072977,0.99714
1.50E+11,73111,-1.5737,1.8621,0.56008,-0.0081613,0.018273,-0.073059,0.99713
1.50E+11,73112,-1.5737,1.8622,0.56015,-0.0089146,0.018145,-0.073362,0.9971
1.50E+11,73113,-1.5737,1.8621,0.5601,-0.0079295,0.018137,-0.073017,0.99713
1.50E+11,73114,-1.5737,1.8621,0.56015,-0.0079922,0.018092,-0.073096,0.99713
1.50E+11,73115,-1.5737,1.8621,0.56009,-0.0081692,0.018075,-0.073016,0.99713
1.50E+11,73116,-1.5737,1.8621,0.56012,-0.0081296,0.01792,-0.073077,0.99713
1.50E+11,73117,-1.5737,1.8621,0.5601,-0.0079452,0.018113,-0.073003,0.99714
1.50E+11,73118,-1.5737,1.8621,0.56015,-0.0078071,0.017874,-0.072985,0.99714
1.50E+11,73119,-1.5737,1.8621,0.56016,-0.0085177,0.018099,-0.073334,0.99711
1.50E+11,73120,-1.5737,1.8621,0.56012,-0.0077312,0.018043,-0.072973,0.99714
1.50E+11,73121,-1.5737,1.8621,0.5601,-0.0078219,0.017926,-0.073003,0.99714
1.50E+11,73122,-1.5737,1.8621,0.56014,-0.0083688,0.017955,-0.073304,0.99711
1.50E+11,73123,-1.5737,1.8621,0.5601,-0.0079214,0.018238,-0.072961,0.99714
1.50E+11,73124,-1.5737,1.8621,0.56016,-0.0079154,0.018102,-0.072985,0.99714
1.50E+11,73125,-1.5737,1.8621,0.56013,-0.0082957,0.018035,-0.073014,0.99713
1.50E+11,73126,-1.5737,1.8621,0.5601,-0.0079311,0.018124,-0.072984,0.99714
1.50E+11,73127,-1.5737,1.8622,0.56016,-0.0090012,0.018263,-0.073482,0.99709
1.50E+11,73128,-1.5737,1.8621,0.56007,-0.0081746,0.017962,-0.072951,0.99714
1.50E+11,73129,-1.5737,1.8621,0.5601,-0.0079131,0.018013,-0.072996,0.99714
1.50E+11,73130,-1.5737,1.8621,0.56012,-0.0078161,0.018057,-0.073037,0.99714
