1.50E+11,97216,-1.5138,1.9614,0.55965,-0.021794,0.01693,-0.030575,0.99915
1.50E+11,97217,-1.5137,1.9612,0.56018,-0.022488,0.021451,-0.029665,0.99908
1.50E+11,97218,-1.5138,1.9614,0.55965,-0.021903,0.01701,-0.030469,0.99915
1.50E+11,97219,-1.5138,1.9614,0.55967,-0.021923,0.017135,-0.030545,0.99915
1.50E+11,97220,-1.5138,1.9614,0.55965,-0.021892,0.016742,-0.030581,0.99915
1.50E+11,97221,-1.5138,1.9614,0.55968,-0.021529,0.017204,-0.030594,0.99915
1.50E+11,97222,-1.5137,1.9612,0.56022,-0.022168,0.021852,-0.029729,0.99907
1.50E+11,97223,-1.5138,1.9614,0.55965,-0.021774,0.016923,-0.030591,0.99915
1.50E+11,97224,-1.5138,1.9614,0.55965,-0.021372,0.017114,-0.030574,0.99916
1.50E+11,97225,-1.5138,1.9614,0.55969,-0.021425,0.017378,-0.030565,0.99915
1.50E+11,97226,-1.5137,1.9612,0.56022,-0.022082,0.021903,-0.029633,0.99908
1.50E+11,97227,-1.5137,1.9612,0.56022,-0.0221,0.021902,-0.029675,0.99908
1.50E+11,97228,-1.5138,1.9613,0.55966,-0.021351,0.017303,-0.030502,0.99916
1.50E+11,97229,-1.5138,1.9613,0.55965,-0.021459,0.017129,-0.030562,0.99916
1.50E+11,97230,-1.5137,1.9607,0.56191,-0.014706,0.030805,-0.028622,0.99901
1.50E+11,97231,-1.5137,1.9613,0.55964,-0.021293,0.017234,-0.030519,0.99916
1.50E+11,97232,-1.5138,1.9613,0.55966,-0.021148,0.017379,-0.030546,0.99916
1.50E+11,97233,-1.5137,1.9613,0.55964,-0.021617,0.017228,-0.030539,0.99915
1.50E+11,97234,-1.5137,1.9613,0.55966,-0.021468,0.017288,-0.03054,0.99915
1.50E+11,97235,-1.5137,1.9612,0.56022,-0.022018,0.021999,-0.029686,0.99907
1.50E+11,97236,-1.5137,1.9613,0.55965,-0.021368,0.017261,-0.030559,0.99916
1.50E+11,97237,-1.5137,1.9613,0.55964,-0.021518,0.017246,-0.030539,0.99915
1.50E+11,97238,-1.5137,1.9613,0.55965,-0.02147,0.017242,-0.030521,0.99915
1.50E+11,97239,-1.5137,1.9613,0.55965,-0.021489,0.017077,-0.030627,0.99915
1.50E+11,97240,-1.5138,1.9614,0.55965,-0.021647,0.016961,-0.030561,0.99915
1.50E+11,97241,-1.5138,1.9614,0.55965,-0.021733,0.017016,-0.03052,0.99915
1.50E+11,97242,-1.5138,1.9614,0.55965,-0.021822,0.016947,-0.030621,0.99915
1.50E+11,97243,-1.5138,1.9614,0.55967,-0.021705,0.016923,-0.030673,0.99915
1.50E+11,97244,-1.5138,1.9614,0.55964,-0.02175,0.016781,-0.030645,0.99915
1.50E+11,97245,-1.5138,1.9614,0.55965,-0.021732,0.016774,-0.030634,0.99915
1.50E+11,97246,-1.5138,1.9614,0.55965,-0.021728,0.016788,-0.030611,0.99915
1.50E+11,97247,-1.5137,1.9614,0.55968,-0.021919,0.017123,-0.030585,0.99915
1.50E+11,97248,-1.5138,1.9614,0.55963,-0.021825,0.01677,-0.030635,0.99915
1.50E+11,97249,-1.5137,1.9614,0.55965,-0.021947,0.016839,-0.030614,0.99915
1.50E+11,97250,-1.5138,1.9614,0.55966,-0.021715,0.016876,-0.030574,0.99915
1.50E+11,97251,-1.5137,1.9612,0.56018,-0.022072,0.021571,-0.029727,0.99908
1.50E+11,97252,-1.5137,1.9612,0.56024,-0.022218,0.02192,-0.029789,0.99907
1.50E+11,97253,-1.5138,1.9614,0.55966,-0.021659,0.01715,-0.030578,0.99915
1.50E+11,97254,-1.5137,1.9612,0.5602,-0.022272,0.021579,-0.029701,0.99908
1.50E+11,97255,-1.5138,1.9612,0.56026,-0.02169,0.022363,-0.029853,0.99907
1.50E+11,97256,-1.5138,1.9614,0.55963,-0.021271,0.017205,-0.030558,0.99916
1.50E+11,97257,-1.5138,1.9613,0.55964,-0.021457,0.017122,-0.03057,0.99916
1.50E+11,97258,-1.5138,1.9613,0.55965,-0.021474,0.017245,-0.030542,0.99915
1.50E+11,97259,-1.5138,1.9613,0.55966,-0.021363,0.017374,-0.030523,0.99915
1.50E+11,97260,-1.5138,1.9613,0.55965,-0.021017,0.017348,-0.030552,0.99916
1.50E+11,97261,-1.5138,1.9612,0.56022,-0.021623,0.022179,-0.029708,0.99908
1.50E+11,97262,-1.5138,1.9612,0.56024,-0.021624,0.022417,-0.029741,0.99907
1.50E+11,97263,-1.5138,1.9609,0.56157,-0.0166,0.029707,-0.028759,0.99901
1.50E+11,97264,-1.5138,1.9612,0.5602,-0.021931,0.021935,-0.029654,0.99908
1.50E+11,97265,-1.5138,1.9612,0.56022,-0.021691,0.022053,-0.029691,0.99908
1.50E+11,97266,-1.5138,1.9612,0.56022,-0.021818,0.02208,-0.029659,0.99908
1.50E+11,97267,-1.5138,1.9612,0.56022,-0.021854,0.022111,-0.029687,0.99908
1.50E+11,97268,-1.5138,1.9609,0.56156,-0.016633,0.029529,-0.028782,0.99901
1.50E+11,97269,-1.5138,1.9612,0.56021,-0.021846,0.022034,-0.029739,0.99908
1.50E+11,97270,-1.5138,1.9612,0.56022,-0.02181,0.021924,-0.029681,0.99908
1.50E+11,97271,-1.5138,1.9612,0.56026,-0.021902,0.022173,-0.029708,0.99907
1.50E+11,97272,-1.5138,1.9614,0.55968,-0.021476,0.017425,-0.030504,0.99915
1.50E+11,97273,-1.5137,1.9612,0.56021,-0.02194,0.021744,-0.029652,0.99908
1.50E+11,97274,-1.5137,1.9612,0.56022,-0.021965,0.02186,-0.029699,0.99908
1.50E+11,97275,-1.5138,1.9612,0.56023,-0.021815,0.022174,-0.029795,0.99907
1.50E+11,97276,-1.5137,1.9612,0.56022,-0.021903,0.022098,-0.029747,0.99907
1.50E+11,97277,-1.5137,1.9612,0.56024,-0.022085,0.022199,-0.029717,0.99907
1.50E+11,97278,-1.5137,1.9612,0.56023,-0.021994,0.021944,-0.02969,0.99908
