1.50E+11,-0.016224,0.059223,3.1335,-0.001237,0.001033,0.001069,-0.016195,-0.059188,-0.99811,-0.000102,-0.000184,0.000709,3.3877,15.605,5.755
1.50E+11,-0.016237,0.059224,3.1335,-0.001244,-0.001096,-0.001062,-0.016208,-0.05919,-0.99811,-0.000134,-0.000152,0.000908,3.0873,15.828,5.8276
1.50E+11,-0.016245,0.059253,3.1335,0.003013,-0.001133,0.001081,-0.016216,-0.059219,-0.99811,0.000255,-4.70E-05,0.00266,3.0873,15.828,5.8276
1.50E+11,-0.01627,0.059267,3.1335,-0.001254,-0.001098,0.001073,-0.01624,-0.059232,-0.99811,-8.70E-05,-0.000185,0.00182,3.2372,15.829,5.8279
1.50E+11,-0.016271,0.059252,3.1335,-0.002302,-2.20E-05,-0.001065,-0.016242,-0.059218,-0.99811,-6.90E-05,-0.000108,0.001622,3.2372,15.829,5.8279
1.50E+11,-0.016261,0.059252,3.1335,-0.00016,0.001026,-0.001063,-0.016232,-0.059217,-0.99811,0.000622,0.000288,0.000326,3.0124,15.753,5.8279
1.50E+11,-0.016259,0.059292,3.1335,0.001957,-0.001122,-0.001056,-0.016229,-0.059258,-0.99811,0.000513,0.00013,0.001147,3.0124,15.753,5.8279
1.50E+11,-0.016239,0.059295,3.1335,-0.001237,0.001033,0.001069,-0.01621,-0.05926,-0.99811,0.000936,-6.60E-05,0.003085,3.6129,15.531,5.7561
1.50E+11,-0.016242,0.059295,3.1335,-0.001257,-0.002162,8.00E-06,-0.016212,-0.05926,-0.99811,0.000206,-3.50E-05,0.001681,3.6129,15.531,5.7561
1.50E+11,-0.016236,0.059285,3.1335,-0.001237,0.001034,0.001069,-0.016206,-0.05925,-0.99811,0.000413,0.000229,0.001041,3.6123,15.756,5.7545
1.50E+11,-0.016221,0.05928,3.1335,-0.000168,-3.80E-05,-0.001062,-0.016191,-0.059245,-0.99811,0.000261,0.000499,-0.000377,3.6123,15.756,5.7545
1.50E+11,-0.016222,0.059273,3.1335,-0.00016,0.001027,-0.001063,-0.016192,-0.059238,-0.99811,-0.000699,0.000355,0.000371,3.6122,15.756,5.6794
1.50E+11,-0.01623,0.059282,3.1334,0.000902,0.001017,6.00E-06,-0.016201,-0.059247,-0.99811,-0.001133,0.00015,0.002033,3.6122,15.756,5.6794
1.50E+11,-0.016241,0.059283,3.1334,0.000885,-0.001114,1.00E-05,-0.016212,-0.059248,-0.99811,-0.000253,0.000609,0.002491,3.0113,16.053,5.6007
1.50E+11,-0.016245,0.059267,3.1334,-0.00016,0.001027,-0.001063,-0.016216,-0.059232,-0.99811,-0.000218,0.000943,0.001256,3.0113,16.053,5.6007
1.50E+11,-0.016237,0.05926,3.1334,-0.000171,0.001025,0.001071,-0.016208,-0.059225,-0.99811,0.000247,8.20E-05,0.001745,3.3863,16.055,5.6016
1.50E+11,-0.016227,0.059254,3.1335,-0.001214,0.001036,1.40E-05,-0.016197,-0.059219,-0.99811,0.000679,6.10E-05,0.001959,3.3863,16.055,5.6016
1.50E+11,-0.01623,0.059249,3.1335,-0.001223,-2.90E-05,1.60E-05,-0.016201,-0.059214,-0.99811,-0.000142,-5.10E-05,0.001333,3.3119,15.979,5.827
1.50E+11,-0.016205,0.059237,3.1334,-0.001209,0.001038,-0.001053,-0.016175,-0.059203,-0.99811,0.000215,1.40E-05,0.001014,3.3119,15.979,5.827
1.50E+11,-0.016185,0.059224,3.1334,-0.001214,0.001037,1.40E-05,-0.016156,-0.059189,-0.99812,0.000531,0.000428,0.000817,3.4624,15.83,5.9035
1.50E+11,-0.016155,0.05924,3.1334,0.001986,0.001011,2.00E-05,-0.016126,-0.059205,-0.99812,0.000882,-0.000259,0.001778,3.4624,15.83,5.9035
1.50E+11,-0.016145,0.059244,3.1334,-0.000173,-0.002168,2.10E-05,-0.016116,-0.059209,-0.99811,0.001269,0.000432,0.002281,3.4625,15.605,5.6052
1.50E+11,-0.016133,0.059224,3.1334,-0.001209,0.001038,-0.001053,-0.016104,-0.059189,-0.99812,0.000723,0.000519,0.000986,3.4625,15.605,5.6052
1.50E+11,-0.01613,0.059216,3.1334,-0.003355,-0.001074,-0.002121,-0.016101,-0.059182,-0.99812,0.000796,-0.000495,0.001642,3.3877,15.605,5.755
1.50E+11,-0.016096,0.059231,3.1334,0.000911,-4.50E-05,1.90E-05,-0.016067,-0.059197,-0.99812,0.001372,-0.000587,0.000909,3.3877,15.605,5.755
1.50E+11,-0.016027,0.05923,3.1334,-0.00013,0.00316,1.20E-05,-0.015998,-0.059195,-0.99812,0.000892,-0.000466,0.001857,3.3864,16.13,5.7511
1.50E+11,-0.016026,0.059213,3.1334,-0.002276,0.001048,-0.001055,-0.015998,-0.059178,-0.99812,0.000891,-0.000484,0.001858,3.3864,16.13,5.7511
1.50E+11,-0.01603,0.059229,3.1334,-0.000151,-3.50E-05,-0.00105,-0.016002,-0.059194,-0.99812,-0.000158,-0.000254,0.002604,3.1617,15.979,5.6766
1.50E+11,-0.016035,0.059229,3.1334,0.000913,-0.001108,-0.002113,-0.016006,-0.059195,-0.99812,0.000366,0.000387,0.002558,3.1617,15.979,5.6766
1.50E+11,-0.016039,0.059224,3.1333,-0.000142,0.001031,-0.001052,-0.01601,-0.059189,-0.99812,-0.000225,-3.00E-05,0.001185,3.4611,16.056,5.4518
1.50E+11,-0.016078,0.059217,3.1333,-0.000168,-0.002166,-0.001046,-0.016049,-0.059183,-0.99812,-0.001056,0.00036,0.000621,3.4611,16.056,5.4518
1.50E+11,-0.016105,0.059217,3.1333,0.000913,-0.001108,-0.002113,-0.016076,-0.059182,-0.99812,-0.000602,0.000329,0.001353,3.6877,15.606,5.7557
1.50E+11,-0.016114,0.059207,3.1333,-0.000165,-0.001102,2.00E-05,-0.016085,-0.059173,-0.99812,-0.000486,0.00093,0.002421,3.6877,15.606,5.7557
1.50E+11,-0.016115,0.059205,3.1333,-0.001209,0.001039,-0.001053,-0.016086,-0.059171,-0.99812,-0.000393,-0.00011,0.002467,3.2364,16.129,5.7507
1.50E+11,-0.016127,0.059215,3.1333,0.000907,-0.001109,-0.001046,-0.016098,-0.05918,-0.99812,-0.000412,0.000403,0.001337,3.2364,16.129,5.7507
1.50E+11,-0.01611,0.059213,3.1333,0.00091,-4.50E-05,2.00E-05,-0.016081,-0.059178,-0.99812,0.000395,0.000691,0.000422,3.3126,15.605,5.6798
1.50E+11,-0.016135,0.059211,3.1333,-0.000156,-3.60E-05,1.80E-05,-0.016106,-0.059176,-0.99812,-0.000435,0.000125,0.001887,3.3126,15.605,5.6798
1.50E+11,-0.016144,0.059215,3.1333,0.000916,-4.40E-05,-0.001048,-0.016115,-0.059181,-0.99812,-0.000517,0.000404,0.001795,3.388,15.455,5.6811
1.50E+11,-0.016148,0.059204,3.1333,0.000893,-0.002176,2.30E-05,-0.016119,-0.05917,-0.99812,-0.000162,0.001018,0.002558,3.388,15.455,5.6811
1.50E+11,-0.016153,0.059212,3.1333,0.001994,0.002077,1.80E-05,-0.016124,-0.059177,-0.99812,-0.00089,0.000217,0.001703,3.3869,15.755,5.4538
1.50E+11,-0.016152,0.059219,3.1333,-0.000157,-3.60E-05,1.80E-05,-0.016123,-0.059185,-0.99812,-0.000234,-0.000141,0.001352,3.3869,15.755,5.4538
1.50E+11,-0.016155,0.059237,3.1333,0.000924,0.001022,-0.00105,-0.016126,-0.059202,-0.99812,-0.00011,-0.000658,0.002403,3.3875,15.605,5.605
1.50E+11,-0.016141,0.059268,3.1332,-0.000151,-3.50E-05,-0.00105,-0.016112,-0.059233,-0.99811,0.000793,-0.001802,0.001715,3.3875,15.605,5.605
