1.50E+11,-0.015612,0.062326,-1.8689,0.000685,-0.001091,-0.001853,-0.015581,-0.062286,-0.99794,0.001391,0.001037,0.003628,2.7213,13.635,-1.7302
1.50E+11,-0.015665,0.062292,-1.8689,0.00068,-0.001092,-0.000786,-0.015634,-0.062252,-0.99794,-0.002112,0.002636,0.003523,2.7214,13.635,-1.6552
1.50E+11,-0.015742,0.062254,-1.8689,0.000679,-0.001093,-0.000786,-0.015711,-0.062214,-0.99794,-0.004186,0.002476,0.002639,2.7214,13.635,-1.6552
1.50E+11,-0.015818,0.062228,-1.8689,-0.002499,0.001065,-0.001862,-0.015787,-0.062188,-0.99794,-0.005133,0.000482,0.001724,2.7211,13.859,-1.5068
1.50E+11,-0.015904,0.062198,-1.8689,-0.001435,0.002119,0.000272,-0.015873,-0.062158,-0.99794,-0.005673,0.001046,0.001862,2.7211,13.859,-1.5068
1.50E+11,-0.016014,0.062157,-1.8689,0.001762,0.001027,-0.000787,-0.015982,-0.062117,-0.99794,-0.006738,0.002959,0.00261,2.9462,13.86,-1.4312
1.50E+11,-0.016082,0.062129,-1.8689,0.000698,0.002099,0.000276,-0.01605,-0.062089,-0.99794,-0.00551,0.001665,0.00374,2.9462,13.86,-1.4312
1.50E+11,-0.01614,0.062145,-1.8689,-0.000382,0.001041,0.001344,-0.016108,-0.062105,-0.99794,-0.003591,-0.000959,0.003692,2.4962,13.634,-1.8057
1.50E+11,-0.016136,0.062157,-1.8689,-0.000387,0.00104,0.002411,-0.016104,-0.062117,-0.99794,-0.000589,-0.000856,0.001799,2.2717,13.632,-1.5062
1.50E+11,-0.016112,0.062149,-1.8689,-0.000387,0.00104,0.002411,-0.01608,-0.062109,-0.99794,0.000867,-5.50E-05,0.000549,2.2717,13.632,-1.5062
1.50E+11,-0.016062,0.062156,-1.8689,0.00068,0.001032,0.002413,-0.01603,-0.062116,-0.99794,0.002725,-0.000247,0.000885,2.7223,13.484,-1.354
1.50E+11,-0.016026,0.06216,-1.8688,0.000671,-3.30E-05,0.002415,-0.015994,-0.06212,-0.99794,0.002292,-0.000334,0.003174,2.7223,13.484,-1.354
1.50E+11,-0.015985,0.062132,-1.8688,-0.000399,-0.001089,0.001347,-0.015953,-0.062092,-0.99794,0.002556,0.001897,0.003222,2.7223,13.484,-1.354
1.50E+11,-0.015941,0.062085,-1.8688,-0.001455,0.00105,0.002409,-0.015909,-0.062045,-0.99795,0.002069,0.003054,0.002707,2.5712,13.709,-1.6561
1.50E+11,-0.015924,0.06207,-1.8688,0.002814,-4.80E-05,0.000284,-0.015892,-0.06203,-0.99795,0.00045,0.001987,0.001289,2.4217,13.633,-1.5059
1.50E+11,-0.015914,0.06204,-1.8688,-0.001434,0.001055,-0.00186,-0.015883,-0.062,-0.99795,0.000243,0.001713,0.002131,2.4217,13.633,-1.5059
1.50E+11,-0.015883,0.062011,-1.8688,-0.000359,0.002112,-0.00186,-0.015852,-0.061971,-0.99795,0.001158,0.001653,0.002179,2.497,13.558,-1.4301
1.50E+11,-0.015862,0.061938,-1.8689,-0.001438,-9.00E-06,-0.002926,-0.015831,-0.061899,-0.99796,0.001152,0.003534,0.00136,2.497,13.558,-1.4301
1.50E+11,-0.015827,0.061893,-1.8689,-0.000372,-1.80E-05,-0.002924,-0.015796,-0.061853,-0.99796,0.001682,0.002298,0.002126,2.6465,13.634,-1.5803
1.50E+11,-0.015789,0.06188,-1.8689,0.001756,-3.60E-05,-0.001853,-0.015759,-0.061841,-0.99796,0.002209,0.00169,0.003043,2.6465,13.634,-1.5803
1.50E+11,-0.015756,0.061844,-1.8689,0.000673,-3.00E-05,0.001347,-0.015725,-0.061805,-0.99796,0.002663,0.003028,0.003152,2.647,13.633,-1.2803
1.50E+11,-0.015732,0.061779,-1.8689,-0.001462,-0.00214,-0.001855,-0.015701,-0.06174,-0.99797,0.001678,0.002749,0.001158,2.647,13.633,-1.2803
1.50E+11,-0.015719,0.061733,-1.8689,-0.001445,-8.00E-06,-0.001859,-0.015689,-0.061694,-0.99797,0.00101,0.001849,-1.40E-05,2.5713,13.634,-1.7305
1.50E+11,-0.01572,0.061705,-1.8689,0.000677,-2.80E-05,0.00028,-0.015689,-0.061666,-0.99797,0.000339,0.001546,0.001849,2.5713,13.634,-1.7305
1.50E+11,-0.015764,0.061698,-1.8689,0.002797,-0.001113,0.001353,-0.015733,-0.061659,-0.99797,-0.001799,0.002333,0.004367,2.7964,13.635,-1.655
1.50E+11,-0.015828,0.061669,-1.8689,-0.000373,0.002111,0.000274,-0.015797,-0.06163,-0.99797,-0.003643,0.002075,0.004474,2.7964,13.635,-1.655
1.50E+11,-0.01591,0.06165,-1.8689,-0.000404,-0.001087,0.001347,-0.015879,-0.061611,-0.99797,-0.004415,0.001354,0.003238,2.7969,13.559,-1.4294
1.50E+11,-0.015998,0.061627,-1.8689,-0.000391,-2.20E-05,0.000278,-0.015967,-0.061588,-0.99797,-0.00477,0.001591,0.002338,2.7969,13.559,-1.4294
