1.50E+11,-0.015901,0.061554,-2.3751,0.001396,-0.001038,0.000197,-0.015871,-0.061515,-0.99798,-0.000487,-0.00216,0.00242,4.4713,14.848,0.10965
1.50E+11,-0.015905,0.061586,-2.3751,0.00034,-0.001027,-0.001939,-0.015875,-0.061547,-0.99798,-0.000254,-0.001411,0.003731,4.4715,14.698,0.035767
1.50E+11,-0.015901,0.061595,-2.3752,-0.000715,0.001112,-0.000878,-0.015871,-0.061556,-0.99798,0.0002,-0.000853,0.001685,4.4715,14.698,0.035767
1.50E+11,-0.015886,0.061609,-2.3752,0.000335,-0.001028,-0.000872,-0.015855,-0.06157,-0.99798,0.001222,-0.001265,0.000586,4.3213,14.772,0.034851
1.50E+11,-0.015879,0.061641,-2.3752,0.001402,-0.001036,-0.00087,-0.015848,-0.061602,-0.99797,0.000696,-0.001279,0.001439,4.3213,14.772,0.034851
1.50E+11,-0.01588,0.061637,-2.3752,0.000355,0.002168,0.00019,-0.01585,-0.061598,-0.99797,-0.000401,0.000563,0.001897,4.2467,14.622,0.035797
1.50E+11,-0.015877,0.061634,-2.3752,-0.00072,0.001111,0.00019,-0.015846,-0.061595,-0.99797,-0.000405,-9.60E-05,0.0024,4.2467,14.622,0.035797
1.50E+11,-0.015888,0.061654,-2.3752,0.000321,-0.002094,0.000197,-0.015857,-0.061615,-0.99797,0.000323,-0.000534,0.00188,4.2473,14.546,0.26135
1.50E+11,-0.015896,0.061647,-2.3752,0.00033,-0.001028,0.000195,-0.015865,-0.061608,-0.99797,0.000408,0.000619,0.000797,4.2473,14.546,0.26135
1.50E+11,-0.015901,0.06164,-2.3751,0.000333,3.60E-05,0.001261,-0.01587,-0.061601,-0.99797,0.000413,0.000611,0.000798,4.3228,14.396,0.33768
1.50E+11,-0.015894,0.061649,-2.3751,0.000335,-0.001027,-0.000872,-0.015863,-0.06161,-0.99797,0.000711,-0.000585,0.001087,4.3228,14.396,0.33768
1.50E+11,-0.015896,0.061655,-2.3751,0.0014,2.70E-05,0.001263,-0.015865,-0.061616,-0.99797,0.000255,-7.50E-05,0.001712,4.3219,14.697,0.26041
1.50E+11,-0.015867,0.061638,-2.3751,-0.000723,4.70E-05,-0.000876,-0.015836,-0.061599,-0.99797,0.00102,0.001052,0.002156,4.3219,14.697,0.26041
1.50E+11,-0.015842,0.061631,-2.3751,0.000343,3.90E-05,-0.000874,-0.015811,-0.061592,-0.99798,0.000552,0.000695,0.002096,4.4719,14.697,0.26077
1.50E+11,-0.015839,0.061615,-2.3751,0.000335,-0.001027,-0.000872,-0.015808,-0.061576,-0.99798,0.000473,0.000922,0.001334,4.4719,14.697,0.26077
1.50E+11,-0.015837,0.061609,-2.3751,0.000329,-0.001028,0.000195,-0.015806,-0.06157,-0.99798,0.00041,0.000261,0.000663,4.4718,14.697,0.18576
1.50E+11,-0.015814,0.061582,-2.3752,-0.001796,5.60E-05,0.00019,-0.015784,-0.061543,-0.99798,0.000647,0.001195,0.000329,4.4718,14.697,0.18576
1.50E+11,-0.015819,0.061561,-2.3752,0.000337,3.80E-05,0.000194,-0.015788,-0.061522,-0.99798,-0.000295,0.000883,0.000651,4.3968,14.697,0.18558
1.50E+11,-0.015809,0.06154,-2.3752,0.000351,0.001105,-0.000876,-0.015779,-0.061501,-0.99798,-0.000731,0.00126,0.00256,4.3968,14.697,0.18558
1.50E+11,-0.015835,0.061511,-2.3752,-0.000725,4.80E-05,-0.000876,-0.015804,-0.061472,-0.99798,-0.000858,0.002481,0.003706,4.2465,14.772,0.10965
1.50E+11,-0.015827,0.061491,-2.3752,-0.001797,5.60E-05,0.00019,-0.015796,-0.061453,-0.99799,0.000156,0.00083,0.002257,4.1722,14.621,0.33563
1.50E+11,-0.015817,0.061488,-2.3752,0.000342,3.90E-05,-0.000874,-0.015787,-0.061449,-0.99799,0.000177,0.000109,0.000244,4.1722,14.621,0.33563
1.50E+11,-0.015824,0.061488,-2.3752,0.000333,-0.001026,-0.000872,-0.015793,-0.061449,-0.99799,0.000214,0.000612,0.001037,4.1722,14.621,0.33563
1.50E+11,-0.015826,0.061463,-2.3752,0.001417,0.001096,-0.000874,-0.015795,-0.061425,-0.99799,-0.00047,0.001122,0.001725,4.3218,14.697,0.18539
1.50E+11,-0.015826,0.061458,-2.3752,-0.000734,-0.001018,-0.000874,-0.015795,-0.061419,-0.99799,-2.80E-05,-0.000333,0.001786,4.3218,14.697,0.18539
1.50E+11,-0.015839,0.061471,-2.3752,0.000342,3.90E-05,-0.000874,-0.015808,-0.061432,-0.99799,-0.000473,-0.000778,0.001404,4.3218,14.697,0.18539
1.50E+11,-0.015862,0.061481,-2.3752,0.001403,2.90E-05,0.000196,-0.015831,-0.061442,-0.99799,-0.001045,8.70E-05,0.00241,4.3218,14.697,0.18539
1.50E+11,-0.015866,0.061505,-2.3752,0.001403,2.90E-05,0.000196,-0.015836,-0.061466,-0.99798,-0.000568,-0.000332,0.003629,4.3221,14.472,0.037109
1.50E+11,-0.015864,0.061521,-2.3752,-0.001797,5.60E-05,0.00019,-0.015834,-0.061482,-0.99798,0.000407,-0.001308,0.001263,4.3221,14.472,0.037109
1.50E+11,-0.015856,0.06155,-2.3752,-0.00073,4.70E-05,0.000192,-0.015825,-0.061511,-0.99798,0.000154,-0.002133,-9.60E-05,4.3214,14.921,0.33374
1.50E+11,-0.01585,0.061568,-2.3752,-0.000726,0.001111,0.001257,-0.015819,-0.061529,-0.99798,-0.000309,-0.001444,0.000482,4.3214,14.921,0.33374
1.50E+11,-0.015861,0.061587,-2.3752,0.00139,-0.001037,0.001265,-0.015831,-0.061548,-0.99798,-0.000588,-0.000464,0.002358,4.3212,14.922,0.18372
1.50E+11,-0.015864,0.061612,-2.3752,0.001421,0.00216,0.000192,-0.015833,-0.061573,-0.99798,-0.000708,-0.000744,0.003669,4.3212,14.922,0.18372
1.50E+11,-0.015871,0.061633,-2.3752,-0.000726,0.001111,0.001257,-0.01584,-0.061594,-0.99798,-0.000975,-0.001181,0.002782,4.3206,15.147,0.18204
1.50E+11,-0.015883,0.06164,-2.3752,0.000338,3.80E-05,0.000194,-0.015852,-0.061601,-0.99797,-0.000414,-0.000838,0.000889,4.3206,15.147,0.18204
1.50E+11,-0.015904,0.061635,-2.3752,0.000338,3.80E-05,0.000194,-0.015873,-0.061596,-0.99797,-0.001232,-5.00E-05,0.000966,4.396,14.922,0.033905
1.50E+11,-0.015915,0.061631,-2.3752,0.001424,2.20E-05,0.000183,-0.015884,-0.061592,-0.99797,-0.000916,0.000527,0.001927,4.3972,14.547,0.18671
1.50E+11,-0.015932,0.061645,-2.3752,0.00142,-0.001042,-0.000883,-0.015901,-0.061606,-0.99797,-0.000624,0.000921,0.003482,4.3972,14.547,0.18671
1.50E+11,-0.015946,0.061654,-2.3752,0.000365,0.001096,0.000179,-0.015915,-0.061614,-0.99797,-0.001114,-0.000168,0.002352,4.3972,14.547,0.18671
1.50E+11,-0.015941,0.061647,-2.3752,0.000351,3.00E-05,0.001248,-0.01591,-0.061608,-0.99797,0.000331,0.000329,0.00101,4.471,14.923,0.034088
1.50E+11,-0.015955,0.061646,-2.3752,0.002476,-0.001053,0.001254,-0.015924,-0.061607,-0.99797,-0.000128,0.000968,0.00104,4.471,14.923,0.034088
1.50E+11,-0.015944,0.06163,-2.3751,-0.000716,3.90E-05,0.001246,-0.015913,-0.061591,-0.99797,0.000395,0.000922,0.002201,4.4712,14.997,0.33356
